,file_date,report,acc-no,cik,id,interactive_data
4864,2018-03-15,10-K,0001628280-18-003226,354963,5,True
4865,2017-03-23,10-K,0001628280-17-002855,354963,6,True
4866,2016-02-26,10-K,0001140361-16-055078,354963,7,True
4867,2015-02-27,10-K,0001140361-15-009431,354963,8,True
4868,2014-03-03,10-K,0001140361-14-010365,354963,9,True
4869,2013-03-05,10-K,0001140361-13-010549,354963,10,True
4870,2012-03-06,10-K,0001140361-12-013424,354963,11,True
4871,2022-05-25,10-K,0001005229-22-000157,1005229,1,True
4872,2021-05-26,10-K,0001005229-21-000155,1005229,2,True
4873,2020-05-27,10-K,0001005229-20-000171,1005229,3,True
4874,2019-05-29,10-K,0001005229-19-000153,1005229,4,True
4875,2018-05-30,10-K,0001005229-18-000202,1005229,5,True
4876,2017-05-31,10-K,0001005229-17-000198,1005229,6,True
4877,2016-06-01,10-K,0001005229-16-000350,1005229,7,True
4878,2015-05-28,10-K,0001005229-15-000046,1005229,8,True
4879,2014-05-29,10-K,0001005229-14-000034,1005229,9,True
4880,2013-05-29,10-K,0001140361-13-023206,1005229,10,True
4881,2012-05-30,10-K,0001140361-12-027898,1005229,11,True
4882,2022-02-18,10-K,0001475115-22-000032,1475115,1,True
4883,2021-03-01,10-K,0001475115-21-000020,1475115,2,True
4884,2020-03-02,10-K,0001475115-20-000021,1475115,3,True
4885,2019-03-07,10-K,0001475115-19-000007,1475115,4,True
4886,2022-03-01,10-K,0001558370-22-002590,1282631,1,True
4887,2021-03-26,10-K,0001558370-21-003540,1282631,2,True
4888,2020-03-10,10-K,0001558370-20-002284,1282631,3,True
4889,2019-03-22,10-K,0001558370-19-002368,1282631,4,True
4890,2018-03-30,10-K,0001558370-18-002615,1282631,6,True
4891,2017-03-31,10-K,0001558370-17-002349,1282631,7,True
4892,2016-03-04,10-K,0001558370-16-003849,1282631,8,True
4893,2015-03-27,10-K,0001558370-15-000396,1282631,9,True
4894,2014-03-18,10-K,0001047469-14-002568,1282631,10,True
4895,2013-03-29,10-K,0001047469-13-003640,1282631,11,True
4896,2012-02-28,10-K,0001047469-12-001788,1282631,12,True
4897,2022-04-29,10-K/A,0001380846-22-000022,1380846,1,True
4898,2022-03-01,10-K,0001380846-22-000015,1380846,2,True
4899,2021-02-25,10-K,0001380846-21-000012,1380846,3,True
4900,2020-02-24,10-K,0001380846-20-000009,1380846,4,True
4901,2019-02-19,10-K,0001380846-19-000010,1380846,5,True
4902,2018-02-23,10-K,0001380846-18-000007,1380846,6,True
4903,2017-02-14,10-K,0001380846-17-000006,1380846,7,True
4904,2016-02-16,10-K,0001380846-16-000029,1380846,8,True
4905,2015-02-23,10-K,0001380846-15-000005,1380846,9,True
4906,2014-03-03,10-K,0001380846-14-000006,1380846,10,True
4907,2022-03-01,10-K,0001373670-22-000008,1373670,1,True
4908,2021-03-08,10-K,0001373670-21-000016,1373670,2,True
4909,2020-03-06,10-K,0001373670-20-000005,1373670,3,True
4910,2019-03-08,10-K,0001373670-19-000005,1373670,4,True
4911,2018-03-12,10-K,0001373670-18-000015,1373670,5,True
4912,2017-03-13,10-K,0001373670-17-000004,1373670,6,True
4913,2016-03-30,10-K,0001373670-16-000053,1373670,7,True
4914,2015-03-31,10-K,0001373670-15-000015,1373670,8,True
4915,2014-03-26,10-K,0001144204-14-017928,1373670,10,True
4916,2013-04-01,10-K,0001144204-13-019187,1373670,11,True
4917,2012-03-16,10-K,0001144204-12-015421,1373670,12,True
4918,2022-03-21,10-K/A,0001096906-22-000571,1440153,1,True
4919,2022-02-11,10-K,0001096906-22-000296,1440153,2,True
4920,2020-11-13,10-K,0001096906-20-000263,1440153,3,True
4921,2019-11-13,10-K,0001391609-19-000171,1440153,5,True
4922,2022-03-01,10-K,0001558370-22-002617,1001316,1,True
4923,2021-03-01,10-K,0001558370-21-002149,1001316,2,True
4924,2020-03-02,10-K,0001558370-20-001897,1001316,3,True
4925,2019-03-01,10-K,0001654954-19-002189,1001316,4,True
4926,2018-03-15,10-K,0001654954-18-002638,1001316,5,True
4927,2017-03-16,10-K,0001654954-17-002050,1001316,7,True
4928,2016-03-15,10-K,0001144204-16-088155,1001316,8,True
4929,2015-03-16,10-K,0001144204-15-016369,1001316,9,True
4930,2014-03-07,10-K,0001144204-14-014207,1001316,10,True
4931,2013-03-21,10-K,0001144204-13-016691,1001316,12,True
4932,2012-03-14,10-K,0001144204-12-014947,1001316,13,True
4933,2022-02-16,10-K,0001437749-22-003524,1439095,1,True
4934,2021-02-12,10-K,0001437749-21-002784,1439095,2,True
4935,2020-02-14,10-K,0001439095-20-000015,1439095,3,True
4936,2019-02-15,10-K,0001439095-19-000012,1439095,4,True
4937,2018-02-16,10-K,0001439095-18-000010,1439095,5,True
4938,2017-02-17,10-K,0001439095-17-000008,1439095,6,True
4939,2016-02-24,10-K,0001439095-16-000041,1439095,7,True
4940,2015-02-20,10-K,0001439095-15-000009,1439095,8,True
4941,2014-02-21,10-K,0001439095-14-000014,1439095,9,True
4942,2013-02-22,10-K,0001193125-13-071478,1439095,11,True
4943,2012-10-09,10-K/A,0001193125-12-418546,1439095,12,True
4944,2012-03-05,10-K,0001193125-12-096454,1439095,13,True
4945,2022-03-31,10-K,0001855747-22-000013,1855747,1,True
4946,2022-03-01,10-K,0000950170-22-002541,1789832,1,True
4947,2021-02-23,10-K,0001564590-21-007205,1789832,2,True
4948,2020-02-21,10-K,0001564590-20-005754,1789832,3,True
4949,2022-03-04,10-K,0001734342-22-000010,1734342,1,True
4950,2021-03-19,10-K,0001734342-21-000023,1734342,2,True
4951,2020-03-16,10-K,0001734342-20-000013,1734342,3,True
4952,2019-04-01,10-K,0001734342-19-000010,1734342,4,True
4953,2022-02-25,10-K,0001068875-22-000042,1068875,1,True
4954,2021-02-26,10-K,0001068875-21-000047,1068875,2,True
4955,2020-02-28,10-K,0001068875-20-000056,1068875,3,True
4956,2019-03-01,10-K,0001068875-19-000011,1068875,4,True
4957,2018-03-01,10-K,0001068875-18-000018,1068875,5,True
4958,2017-02-28,10-K,0001068875-17-000015,1068875,6,True
4959,2016-02-24,10-K,0001068875-16-000198,1068875,7,True
4960,2015-02-26,10-K,0001068875-15-000053,1068875,8,True
4961,2014-02-27,10-K,0001193125-14-072914,1068875,9,True
4962,2013-03-08,10-K,0001193125-13-096577,1068875,10,True
4963,2012-03-09,10-K,0001193125-12-107334,1068875,11,True
4964,2022-05-02,10-K/A,0001104659-22-054757,1072379,1,True
4965,2022-03-01,10-K,0001410578-22-000244,1072379,2,True
4966,2021-03-31,10-K,0001104659-21-044832,1072379,3,True
4967,2020-03-16,10-K,0001104659-20-034145,1072379,5,True
4968,2019-04-02,10-K,0001144204-19-017803,1072379,6,True
4969,2018-04-17,10-K,0001144204-18-020971,1072379,7,True
4970,2017-04-17,10-K,0001144204-17-020754,1072379,8,True
4971,2016-03-16,10-K,0001144204-16-088301,1072379,10,True
4972,2015-03-17,10-K,0001144204-15-016579,1072379,12,True
4973,2014-04-01,10-K,0001144204-14-020023,1072379,13,True
4974,2013-04-08,10-K,0001144204-13-020507,1072379,15,True
4975,2012-04-13,10-K,0001144204-12-021574,1072379,16,True
4976,2022-03-30,10-K,0001193125-22-089751,1716583,1,True
4977,2021-05-13,10-K/A,0001193125-21-159551,1716583,2,True
4978,2021-03-01,10-K,0001213900-21-012580,1716583,3,True
4979,2022-03-01,10-K,0000950170-22-002441,946647,1,True
4980,2021-09-28,10-K/A,0001564590-21-049272,946647,2,True
4981,2021-03-12,10-K,0001564590-21-012879,946647,3,True
4982,2020-03-16,10-K,0001564590-20-011130,946647,4,True
4983,2019-02-28,10-K,0001144204-19-011020,946647,5,True
4984,2018-02-28,10-K,0001144204-18-011748,946647,6,True
4985,2017-02-28,10-K,0001144204-17-011550,946647,7,True
4986,2016-02-29,10-K,0001144204-16-084995,946647,8,True
4987,2015-02-27,10-K,0001144204-15-012455,946647,9,True
4988,2014-02-28,10-K,0001144204-14-012461,946647,10,True
4989,2013-02-28,10-K,0001144204-13-012028,946647,12,True
4990,2012-03-07,10-K,0001193125-12-100454,946647,14,True
4991,2022-02-17,10-K,0001582568-22-000008,1582568,1,True
4992,2021-02-18,10-K,0001582568-21-000014,1582568,2,True
4993,2020-02-20,10-K,0001582568-20-000010,1582568,3,True
4994,2019-02-21,10-K,0001582568-19-000011,1582568,4,True
4995,2018-02-23,10-K,0001582568-18-000015,1582568,5,True
4996,2017-02-24,10-K,0001582568-17-000014,1582568,6,True
4997,2016-02-22,10-K,0001582568-16-000077,1582568,7,True
4998,2015-02-26,10-K,0001582568-15-000016,1582568,8,True
4999,2022-03-29,10-K,0001628945-22-000031,1628945,2,True
5000,2022-03-01,10-K,0001628280-22-004539,1162461,1,True
5001,2021-03-23,10-K,0001437749-21-006866,1162461,2,True
5002,2020-03-16,10-K,0001437749-20-005342,1162461,4,True
5003,2019-03-18,10-K,0001437749-19-005203,1162461,5,True
5004,2018-03-26,10-K,0001437749-18-005473,1162461,6,True
5005,2017-03-15,10-K,0001437749-17-004609,1162461,7,True
5006,2016-03-15,10-K,0001437749-16-027719,1162461,8,True
5007,2015-03-16,10-K,0001437749-15-005187,1162461,9,True
5008,2014-03-18,10-K,0001140361-14-013190,1162461,10,True
5009,2013-03-15,10-K,0001140361-13-012682,1162461,11,True
5010,2012-03-15,10-K,0001140361-12-015996,1162461,12,True
5011,2022-03-29,10-K,0001830033-22-000020,1830033,1,True
5012,2022-03-10,10-K,0001558370-22-003202,1476034,1,True
5013,2021-03-08,10-K,0001558370-21-002554,1476034,2,True
5014,2020-03-09,10-K,0001558370-20-002220,1476034,3,True
5015,2019-03-13,10-K,0001558370-19-001919,1476034,4,True
5016,2018-03-28,10-K,0001144204-18-017601,1476034,6,True
5017,2022-02-22,10-K,0000950170-22-001605,1669811,1,True
5018,2021-02-25,10-K,0001564590-21-008822,1669811,2,True
5019,2020-02-26,10-K,0001564590-20-006801,1669811,3,True
5020,2019-02-27,10-K,0001564590-19-004946,1669811,4,True
5021,2018-02-28,10-K,0001564590-18-003788,1669811,5,True
5022,2017-02-28,10-K,0001564590-17-002855,1669811,6,True
5023,2022-05-20,10-K/A,0001193125-22-156249,1426332,1,True
5024,2022-03-01,10-K,0001628280-22-004526,1426332,2,True
5025,2021-11-04,10-K/A,0001193125-21-320239,1426332,3,True
5026,2021-03-15,10-K,0001564590-21-013179,1426332,4,True
5027,2020-03-17,10-K,0001564590-20-011422,1426332,5,True
5028,2022-03-16,10-K,0001193125-22-077318,1838207,1,True
5029,2022-02-24,10-K,0001437749-22-004351,1172358,1,True
5030,2021-02-25,10-K,0001437749-21-004057,1172358,2,True
5031,2020-02-27,10-K,0001437749-20-003742,1172358,3,True
5032,2019-02-28,10-K,0001437749-19-003623,1172358,4,True
5033,2018-03-08,10-K,0001437749-18-004162,1172358,5,True
5034,2017-03-02,10-K,0001437749-17-003642,1172358,6,True
5035,2016-02-25,10-K,0001437749-16-026030,1172358,7,True
5036,2015-02-19,10-K,0001437749-15-003008,1172358,8,True
5037,2014-02-20,10-K,0001437749-14-002522,1172358,9,True
5038,2013-02-21,10-K,0001437749-13-001785,1172358,10,True
5039,2012-02-24,10-K,0001437749-12-001712,1172358,11,True
5040,2022-03-30,10-K,0000950170-22-005050,1658247,1,True
5041,2021-03-30,10-K,0001564590-21-016719,1658247,2,True
5042,2020-03-09,10-K,0001564590-20-009365,1658247,3,True
5043,2019-03-13,10-K,0001564590-19-007561,1658247,4,True
5044,2022-03-02,10-K,0001604665-22-000009,1604665,1,True
5045,2021-03-02,10-K,0001604665-21-000017,1604665,2,True
5046,2020-02-28,10-K,0001604665-20-000007,1604665,3,True
5047,2019-03-01,10-K,0001604665-19-000007,1604665,4,True
5048,2018-03-01,10-K,0001604665-18-000007,1604665,5,True
5049,2017-03-07,10-K,0001604665-17-000008,1604665,6,True
5050,2016-03-08,10-K,0001604665-16-000033,1604665,7,True
5051,2015-03-09,10-K,0001604665-15-000007,1604665,8,True
5052,2022-03-01,10-K,0001564590-22-008111,922864,1,True
5053,2021-04-30,10-K/A,0001564590-21-022517,922864,2,True
5054,2021-03-12,10-K,0001564590-21-012671,922864,3,True
5055,2020-02-24,10-K,0001564590-20-006053,922864,4,True
5056,2019-02-20,10-K,0000922864-19-000007,922864,5,True
5057,2018-03-01,10-K,0000922864-18-000006,922864,6,True
5058,2017-02-24,10-K,0000922864-17-000006,922864,7,True
5059,2016-02-29,10-K,0000922864-16-000078,922864,8,True
5060,2015-02-27,10-K,0000922864-15-000011,922864,9,True
5061,2014-02-21,10-K,0000922864-14-000008,922864,10,True
5062,2013-02-25,10-K,0000922864-13-000013,922864,11,True
5063,2012-02-23,10-K,0001193125-12-074623,922864,12,True
5064,2011-02-25,10-K,0000950123-11-018075,922864,13,True
5065,2022-03-14,10-K,0001800682-22-000010,1800682,1,True
5066,2021-04-29,10-K/A,0001193125-21-137700,1800682,2,True
5067,2021-03-29,10-K,0001193125-21-097021,1800682,3,True
5068,2022-02-24,10-K,0000950170-22-001977,1598428,1,True
5069,2021-02-25,10-K,0001564590-21-008896,1598428,2,True
5070,2020-02-25,10-K,0001598428-20-000017,1598428,3,True
5071,2019-02-20,10-K,0001598428-19-000018,1598428,4,True
5072,2018-02-20,10-K,0001598428-18-000027,1598428,5,True
5073,2017-03-16,10-K,0001598428-17-000026,1598428,6,True
5074,2016-02-29,10-K,0001598428-16-000075,1598428,7,True
5075,2015-03-02,10-K,0001598428-15-000012,1598428,8,True
5076,2022-02-24,10-K,0000950170-22-001967,1422143,1,True
5077,2021-02-24,10-K,0001564590-21-007822,1422143,2,True
5078,2020-02-25,10-K,0001564590-20-006391,1422143,3,True
5079,2019-03-05,10-K,0001564590-19-006263,1422143,4,True
5080,2018-03-12,10-K,0001564590-18-005293,1422143,5,True
5081,2017-03-14,10-K,0001564590-17-004291,1422143,6,True
5082,2016-03-17,10-K,0001564590-16-014998,1422143,7,True
5083,2015-02-27,10-K,0001213900-15-001429,1422143,8,True
5084,2014-03-31,10-K,0001213900-14-001896,1422143,9,True
5085,2013-03-28,10-K,0001144204-13-018035,1422143,10,True
5086,2012-03-30,10-K,0001144204-12-018805,1422143,11,True
5087,2022-02-22,10-K,0000746838-22-000006,746838,1,True
5088,2021-02-26,10-K,0000746838-21-000014,746838,2,True
5089,2020-02-28,10-K,0000746838-20-000059,746838,3,True
5090,2019-03-04,10-K,0000746838-19-000051,746838,4,True
5091,2018-03-12,10-K,0000746838-18-000009,746838,5,True
5092,2017-02-21,10-K,0000746838-17-000008,746838,6,True
5093,2016-02-29,10-K,0001193125-16-483720,746838,7,True
5094,2015-02-23,10-K,0001193125-15-058367,746838,8,True
5095,2014-02-24,10-K,0001193125-14-063880,746838,9,True
5096,2013-02-22,10-K,0001193125-13-071504,746838,10,True
5097,2012-02-24,10-K,0001193125-12-078426,746838,11,True
5098,2011-02-22,10-K,0001193125-11-041209,746838,12,True
5099,2022-05-26,10-K,0001304492-22-000020,1304492,1,True
5100,2021-06-15,10-K,0001304492-21-000018,1304492,2,True
5101,2020-05-28,10-K,0001304492-20-000027,1304492,3,True
5102,2019-05-20,10-K,0001304492-19-000019,1304492,5,True
5103,2018-08-09,10-K/A,0001304492-18-000052,1304492,6,True
5104,2018-06-05,10-K,0001304492-18-000032,1304492,7,True
5105,2017-06-06,10-K,0001304492-17-000020,1304492,8,True
5106,2016-06-13,10-K,0001304492-16-000053,1304492,9,True
5107,2015-06-10,10-K,0001193125-15-219362,1304492,10,True
5108,2022-05-27,10-K/A,0001469709-22-000028,1687926,1,True
5109,2021-02-10,10-K,0001469709-21-000018,1687926,3,True
5110,2019-12-05,10-K,0001687926-19-000012,1687926,4,True
5111,2018-12-20,10-K,0001687926-18-000012,1687926,5,True
5112,2018-01-17,10-K,0001687926-18-000003,1687926,6,True
5113,2022-03-01,10-K,0001558370-22-002518,1533615,1,True
5114,2021-03-08,10-K,0001558370-21-002560,1533615,2,True
5115,2020-03-09,10-K,0001104659-20-030832,1533615,4,True
5116,2019-03-11,10-K,0001144204-19-013170,1533615,5,True
5117,2018-03-12,10-K,0001144204-18-014101,1533615,6,True
5118,2017-03-27,10-K,0001144204-17-016702,1533615,9,True
5119,2016-06-28,10-K/A,0001144204-16-110151,1533615,10,True
5120,2016-03-21,10-K,0001078782-16-002445,1533615,11,True
5121,2015-03-20,10-KT,0001078782-15-000408,1533615,12,True
5122,2014-12-19,10-K/A,0001078782-14-002322,1533615,13,True
5123,2013-11-29,10-K,0001078782-13-002376,1533615,15,True
5124,2012-11-29,10-K,0001078782-12-003029,1533615,17,True
5125,2022-04-29,10-K/A,0001140361-22-017040,1016169,1,True
5126,2022-03-03,10-K,0001016169-22-000028,1016169,2,True
5127,2021-03-02,10-K,0001564590-21-010298,1016169,3,True
5128,2020-03-03,10-K,0001564590-20-008465,1016169,4,True
5129,2019-03-12,10-K,0001564590-19-007398,1016169,5,True
5130,2018-03-13,10-K,0001564590-18-005459,1016169,6,True
5131,2017-03-14,10-K,0001564590-17-004282,1016169,7,True
5132,2016-03-08,10-K,0001564590-16-014226,1016169,8,True
5133,2015-03-12,10-K,0001193125-15-088373,1016169,9,True
5134,2014-03-13,10-K,0001193125-14-097968,1016169,10,True
5135,2013-03-13,10-K,0001193125-13-105398,1016169,11,True
5136,2012-03-12,10-K,0001016169-12-000005,1016169,12,True
5137,2021-09-16,10-K,0001091818-21-000119,1127993,1,True
5138,2020-09-28,10-K,0001091818-20-000204,1127993,3,True
5139,2020-03-10,10-K/A,0001091818-20-000045,1127993,4,True
5140,2019-10-02,10-K/A,0001091818-19-000244,1127993,5,True
5141,2018-11-16,10-KT/A,0001078782-18-001330,1127993,7,True
5142,2018-04-17,10-K,0001078782-18-000433,1127993,9,True
5143,2017-04-17,10-K,0001078782-17-000489,1127993,10,True
5144,2016-04-14,10-K,0001078782-16-002650,1127993,11,True
5145,2015-04-15,10-K,0001078782-15-000572,1127993,12,True
5146,2014-04-11,10-K,0001078782-14-000622,1127993,13,True
5147,2013-03-29,10-K,0001078782-13-000570,1127993,14,True
5148,2012-04-12,10-K,0001078782-12-001010,1127993,15,True
5149,2022-03-29,10-K,0000768835-22-000038,768835,1,True
5150,2021-03-30,10-K,0000768835-21-000028,768835,2,True
5151,2020-03-31,10-K,0000768835-20-000033,768835,3,True
5152,2019-04-02,10-K,0000768835-19-000021,768835,4,True
5153,2018-04-03,10-K,0000768835-18-000030,768835,5,True
5154,2017-03-28,10-K,0000768835-17-000033,768835,6,True
5155,2016-03-29,10-K,0000768835-16-000096,768835,7,True
5156,2015-03-31,10-K,0000768835-15-000022,768835,8,True
5157,2014-04-01,10-K,0000768835-14-000016,768835,9,True
5158,2013-04-02,10-K,0000768835-13-000024,768835,10,True
5159,2012-03-26,10-K,0000768835-12-000045,768835,11,True
5160,2011-03-30,10-K,0001206774-11-000661,768835,12,True
5161,2022-02-28,10-K,0001437749-22-004662,1158895,1,True
5162,2021-03-12,10-K,0001437749-21-005956,1158895,2,True
5163,2020-03-12,10-K,0001437749-20-004836,1158895,4,True
5164,2019-03-11,10-K,0001437749-19-004574,1158895,5,True
5165,2018-03-09,10-K,0001193125-18-076905,1158895,6,True
5166,2017-03-09,10-K,0001193125-17-074936,1158895,9,True
5167,2016-03-10,10-K,0001193125-16-499592,1158895,10,True
5168,2015-03-18,10-K,0001193125-15-096794,1158895,11,True
5169,2014-03-21,10-K,0001193125-14-109881,1158895,12,True
5170,2013-03-27,10-K,0001193125-13-129404,1158895,13,True
5171,2012-03-27,10-K,0001193125-12-133838,1158895,14,True
5172,2022-03-18,10-K,0001831631-22-000073,1831631,1,True
5173,2022-03-25,10-K,0000950170-22-004604,1837014,1,True
5174,2022-03-23,10-K,0000950170-22-004409,1808865,1,True
5175,2021-03-24,10-K,0001564590-21-015146,1808865,2,True
5176,2021-10-27,10-K,0001683168-21-005076,1023459,1,True
5177,2020-11-16,10-K,0001683168-20-003974,1023459,2,True
5178,2019-11-13,10-K,0001683168-19-003572,1023459,3,True
5179,2018-11-14,10-K,0001683168-18-003442,1023459,4,True
5180,2017-11-14,10-K,0001683168-17-003042,1023459,5,True
5181,2016-11-14,10-K,0001683168-16-000633,1023459,6,True
5182,2015-11-20,10-K,0001019687-15-004260,1023459,7,True
5183,2014-11-28,10-K,0001019687-14-004531,1023459,8,True
5184,2013-11-18,10-K,0001019687-13-004444,1023459,9,True
5185,2012-11-29,10-K/A,0001019687-12-004328,1023459,10,True
5186,2022-02-23,10-K,0001140361-22-006370,93389,1,True
5187,2021-02-24,10-K,0001140361-21-005993,93389,2,True
5188,2020-02-20,10-K,0001140361-20-003721,93389,3,True
5189,2019-02-20,10-K,0001140361-19-003526,93389,4,True
5190,2018-02-22,10-K,0001140361-18-009555,93389,5,True
5191,2017-02-21,10-K,0001140361-17-008300,93389,6,True
5192,2016-02-26,10-K,0001140361-16-055160,93389,7,True
5193,2015-02-27,10-K,0001140361-15-009241,93389,8,True
5194,2014-02-27,10-K,0001140361-14-009869,93389,9,True
5195,2013-03-08,10-K,0001140361-13-011471,93389,10,True
5196,2012-03-09,10-K,0001140361-12-014478,93389,11,True
5197,2021-11-19,10-K,0000063296-21-000107,63296,1,True
5198,2020-11-20,10-K,0000063296-20-000098,63296,2,True
5199,2019-11-22,10-K,0000063296-19-000119,63296,3,True
5200,2018-11-20,10-K,0000063296-18-000124,63296,4,True
5201,2017-11-21,10-K,0000063296-17-000098,63296,5,True
5202,2016-11-22,10-K,0000063296-16-000200,63296,6,True
5203,2015-11-24,10-K,0000063296-15-000097,63296,7,True
5204,2015-08-07,10-K/A,0000063296-15-000058,63296,8,True
5205,2014-11-26,10-K,0000063296-14-000145,63296,9,True
5206,2013-11-27,10-K,0000063296-13-000102,63296,10,True
5207,2012-11-27,10-K,0000063296-12-000053,63296,11,True
5208,2011-11-22,10-K,0000063296-11-000076,63296,12,True
5209,2010-11-23,10-K,0000063296-10-000079,63296,13,True
5210,2021-12-02,10-K,0000863894-21-000013,863894,1,True
5211,2020-12-10,10-K,0000863894-20-000021,863894,2,True
5212,2019-12-12,10-K,0000863894-19-000014,863894,3,True
5213,2018-12-13,10-K,0000863894-18-000011,863894,4,True
5214,2018-01-02,10-K,0001562762-17-000231,863894,6,True
5215,2016-12-12,10-K,0000863894-16-000032,863894,7,True
5216,2015-12-02,10-K,0000863894-15-000009,863894,8,True
5217,2014-12-02,10-K,0000863894-14-000010,863894,9,True
5218,2013-12-03,10-K,0001171843-13-004893,863894,10,True
5219,2012-12-04,10-K,0001171843-12-004364,863894,11,True
5220,2011-12-02,10-K,0001171843-11-003652,863894,12,True
5221,2022-03-15,10-K,0000950170-22-003762,1856236,1,True
5222,2022-02-24,10-K,0001564590-22-006399,921582,1,True
5223,2021-03-04,10-K,0001564590-21-010996,921582,2,True
5224,2020-02-19,10-K,0001564590-20-005319,921582,3,True
5225,2019-02-26,10-K,0001193125-19-052075,921582,4,True
5226,2018-02-27,10-K,0001193125-18-061184,921582,5,True
5227,2017-02-23,10-K,0001193125-17-054210,921582,6,True
5228,2016-02-24,10-K,0001193125-16-475999,921582,7,True
5229,2015-02-19,10-K,0001193125-15-054386,921582,8,True
5230,2014-02-20,10-K,0001193125-14-060866,921582,9,True
5231,2013-02-21,10-K,0001193125-13-069594,921582,10,True
5232,2012-02-24,10-K,0001193125-12-075878,921582,11,True
5233,2022-02-16,10-K,0000215466-22-000019,215466,1,True
5234,2021-02-17,10-K,0000215466-21-000025,215466,2,True
5235,2020-02-19,10-K,0000215466-20-000032,215466,3,True
5236,2019-02-20,10-K,0000215466-19-000057,215466,4,True
5237,2018-02-07,10-K,0000215466-18-000038,215466,5,True
5238,2017-02-10,10-K/A,0000215466-17-000058,215466,6,True
5239,2017-02-09,10-K,0000215466-17-000056,215466,7,True
5240,2016-02-10,10-K,0000215466-16-000166,215466,8,True
5241,2015-02-20,10-K,0000215466-15-000031,215466,9,True
5242,2014-02-26,10-K,0000215466-14-000042,215466,10,True
5243,2013-02-21,10-K,0000215466-13-000048,215466,11,True
5244,2012-02-23,10-K,0001193125-12-075636,215466,12,True
5245,2011-03-01,10-K,0000950123-11-020796,215466,13,True
5246,2021-11-19,10-K,0001118417-21-000166,1118417,1,True
5247,2020-11-23,10-K,0001118417-20-000129,1118417,2,True
5248,2019-11-15,10-K,0001118417-19-000095,1118417,3,True
5249,2018-11-16,10-K,0001118417-18-000009,1118417,4,True
5250,2017-11-15,10-K,0001564590-17-023880,1118417,5,True
5251,2016-11-18,10-K,0001564590-16-029481,1118417,6,True
5252,2015-11-23,10-K,0001564590-15-010979,1118417,7,True
5253,2014-11-19,10-K,0001193125-14-417399,1118417,8,True
5254,2013-12-09,10-K,0001193125-13-465490,1118417,9,True
5255,2022-03-01,10-K,0001411342-22-000027,1411342,1,True
5256,2021-07-01,10-K/A,0001411342-21-000069,1411342,2,True
5257,2021-03-16,10-K,0001411342-21-000021,1411342,3,True
5258,2020-03-13,10-K,0001411342-20-000030,1411342,4,True
5259,2019-03-14,10-K,0001411342-19-000040,1411342,5,True
5260,2018-03-15,10-K,0001411342-18-000020,1411342,6,True
5261,2017-03-16,10-K,0001411342-17-000019,1411342,7,True
5262,2016-03-11,10-K,0001411342-16-000114,1411342,8,True
5263,2015-03-13,10-K,0001411342-15-000019,1411342,9,True
5264,2014-03-14,10-K,0001411342-14-000027,1411342,10,True
5265,2013-03-15,10-K,0001411342-13-000022,1411342,11,True
5266,2012-03-14,10-K,0001193125-12-115061,1411342,12,True
5267,2022-03-23,10-K,0001468666-22-000011,1468666,1,True
5268,2021-03-25,10-K,0001468666-21-000012,1468666,2,True
5269,2020-03-27,10-K,0001468666-20-000019,1468666,3,True
5270,2019-03-28,10-K,0001468666-19-000022,1468666,4,True
5271,2018-03-28,10-K,0001468666-18-000011,1468666,5,True
5272,2017-03-29,10-K,0001468666-17-000015,1468666,6,True
5273,2022-03-31,10-K,0001816233-22-000006,1816233,1,True
5274,2021-05-11,10-K/A,0001213900-21-025625,1816233,2,True
5275,2021-03-30,10-K,0001213900-21-018695,1816233,3,True
5276,2022-02-25,10-K,0001273931-22-000039,1273931,1,True
5277,2021-02-22,10-K,0001273931-21-000021,1273931,2,True
5278,2020-02-28,10-K,0001273931-20-000036,1273931,3,True
5279,2019-03-06,10-K,0001273931-19-000061,1273931,4,True
5280,2018-03-16,10-K,0001273931-18-000010,1273931,5,True
5281,2017-03-16,10-K,0001273931-17-000004,1273931,6,True
5282,2016-03-02,10-K,0001273931-16-000064,1273931,7,True
5283,2015-03-03,10-K,0001273931-15-000032,1273931,8,True
5284,2014-11-13,10-K/A,0001273931-14-000015,1273931,9,True
5285,2014-03-03,10-K,0001273931-14-000004,1273931,10,True
5286,2013-03-04,10-K,0001193125-13-089758,1273931,12,True
5287,2012-03-09,10-K,0001193125-12-104763,1273931,13,True
5288,2022-02-22,10-K,0000078814-22-000004,78814,1,True
5289,2021-02-19,10-K,0000078814-21-000011,78814,2,True
5290,2020-02-20,10-K,0000078814-20-000009,78814,3,True
5291,2019-02-20,10-K,0000078814-19-000004,78814,4,True
5292,2018-02-22,10-K,0000078814-18-000004,78814,5,True
5293,2017-02-22,10-K,0000078814-17-000003,78814,6,True
5294,2016-02-22,10-K,0000078814-16-000040,78814,7,True
5295,2015-02-20,10-K,0000078814-15-000006,78814,8,True
5296,2014-02-21,10-K,0000078814-14-000003,78814,9,True
5297,2013-02-25,10-K,0000078814-13-000006,78814,10,True
5298,2012-02-23,10-K,0000930413-12-001035,78814,11,True
5299,2011-02-28,10-K,0000930413-11-001280,78814,12,True
5300,2010-02-26,10-K,0000930413-10-001062,78814,13,True
5301,2022-02-28,10-K,0001564590-22-007338,1358762,1,True
5302,2021-03-01,10-K,0001564590-21-009624,1358762,2,True
