,file_date,report,acc-no,cik,id,interactive_data
2596,2017-03-14,10-K,0000717538-17-000060,717538,6,True
2597,2016-03-10,10-K,0000717538-16-000214,717538,7,True
2598,2015-03-13,10-K,0000717538-15-000031,717538,8,True
2599,2014-03-17,10-K,0000717538-14-000032,717538,9,True
2600,2013-03-15,10-K,0000717538-13-000035,717538,10,True
2601,2012-03-14,10-K,0000717538-12-000040,717538,11,True
2602,2022-04-29,10-K/A,0001193125-22-134082,1115128,1,True
2603,2022-03-01,10-K,0001115128-22-000007,1115128,2,True
2604,2021-02-23,10-K,0001115128-21-000005,1115128,3,True
2605,2020-03-02,10-K,0001564590-20-007918,1115128,4,True
2606,2019-02-27,10-K,0001564590-19-004975,1115128,5,True
2607,2018-02-16,10-K,0001564590-18-002356,1115128,6,True
2608,2017-02-16,10-K,0001564590-17-001702,1115128,7,True
2609,2016-03-11,10-K,0001564590-16-014569,1115128,8,True
2610,2015-03-19,10-K,0001564590-15-001837,1115128,9,True
2611,2022-04-06,10-K,0000930413-22-000653,744187,1,True
2612,2021-04-12,10-K,0000930413-21-000765,744187,2,True
2613,2020-04-01,10-K,0000930413-20-000944,744187,3,True
2614,2019-03-29,10-K,0000930413-19-001085,744187,4,True
2615,2018-03-29,10-K,0000930413-18-001149,744187,5,True
2616,2017-03-27,10-K,0000930413-17-001219,744187,6,True
2617,2016-03-25,10-K,0000930413-16-006190,744187,7,True
2618,2015-03-31,10-K,0000930413-15-001585,744187,9,True
2619,2014-04-09,10-K,0000930413-14-001685,744187,10,True
2620,2013-04-09,10-K,0000930413-13-002135,744187,11,True
2621,2012-04-09,10-K,0000930413-12-002109,744187,12,True
2622,2022-03-02,10-K,0001635282-22-000049,1635282,1,True
2623,2021-05-10,10-K/A,0001635282-21-000069,1635282,2,True
2624,2021-03-03,10-K,0001635282-21-000023,1635282,3,True
2625,2020-03-16,10-K,0001635282-20-000014,1635282,4,True
2626,2019-03-14,10-K,0001635282-19-000016,1635282,5,True
2627,2018-03-15,10-K,0001144204-18-014946,1635282,7,True
2628,2017-03-16,10-K,0001144204-17-015054,1635282,8,True
2629,2016-03-28,10-K,0001144204-16-090669,1635282,9,True
2630,2022-03-11,10-K,0001437749-22-006042,80172,1,True
2631,2021-03-16,10-K,0001437749-21-006162,80172,2,True
2632,2020-03-11,10-K,0001562762-20-000111,80172,4,True
2633,2019-11-15,10-K/A,0001562762-19-000302,80172,5,True
2634,2019-03-15,10-K,0000080172-19-000007,80172,6,True
2635,2018-03-16,10-K,0000080172-18-000011,80172,7,True
2636,2017-03-16,10-K,0000080172-17-000013,80172,8,True
2637,2016-03-15,10-K,0000080172-16-000039,80172,9,True
2638,2015-03-16,10-K,0000897101-15-000339,80172,10,True
2639,2014-03-17,10-K,0000897101-14-000337,80172,11,True
2640,2013-03-18,10-K,0000897101-13-000378,80172,12,True
2641,2012-03-15,10-K,0000897101-12-000452,80172,13,True
2642,2022-02-28,10-K,0001573221-22-000041,1573221,1,True
2643,2021-03-01,10-K,0001564590-21-009884,1573221,2,True
2644,2020-03-11,10-K,0001564590-20-010131,1573221,3,True
2645,2022-03-31,10-K,0001193125-22-091741,1841845,1,True
2646,2022-03-15,10-K,0001403475-22-000015,1403475,1,True
2647,2021-05-17,10-K/A,0001403475-21-000044,1403475,2,True
2648,2021-03-15,10-K,0001403475-21-000015,1403475,3,True
2649,2020-03-13,10-K,0001403475-20-000008,1403475,4,True
2650,2019-03-15,10-K,0001403475-19-000006,1403475,5,True
2651,2018-03-15,10-K,0001403475-18-000006,1403475,6,True
2652,2017-03-14,10-K,0001403475-17-000012,1403475,7,True
2653,2016-03-11,10-K,0001403475-16-000064,1403475,8,True
2654,2015-03-12,10-K,0001403475-15-000012,1403475,9,True
2655,2014-03-17,10-K,0001403475-14-000013,1403475,10,True
2656,2013-03-14,10-K,0001403475-13-000017,1403475,11,True
2657,2012-03-12,10-K,0001140361-12-014968,1403475,12,True
2658,2022-05-26,10-K,0001489096-22-000059,1489096,1,True
2659,2021-05-27,10-K/A,0001489096-21-000079,1489096,2,True
2660,2021-05-27,10-K,0001489096-21-000074,1489096,3,True
2661,2020-06-01,10-K,0001489096-20-000088,1489096,4,True
2662,2019-06-12,10-K,0001489096-19-000130,1489096,5,True
2663,2018-06-08,10-K/A,0001489096-18-000061,1489096,6,True
2664,2018-05-30,10-K,0001489096-18-000054,1489096,7,True
2665,2017-05-30,10-K,0001489096-17-000034,1489096,8,True
2666,2016-05-31,10-K,0001489096-16-000154,1489096,9,True
2667,2015-06-01,10-K,0001489096-15-000044,1489096,10,True
2668,2014-05-30,10-K,0001489096-14-000021,1489096,11,True
2669,2013-06-10,10-K,0001489096-13-000025,1489096,12,True
2670,2012-06-08,10-K,0001104659-12-042562,1489096,13,True
2671,2022-02-22,10-K,0001564590-22-005912,792966,1,True
2672,2021-02-24,10-K,0001564590-21-007929,792966,2,True
2673,2020-02-26,10-K,0001564590-20-006695,792966,3,True
2674,2019-02-27,10-K,0001564590-19-004731,792966,4,True
2675,2018-02-28,10-K,0001193125-18-062514,792966,5,True
2676,2017-02-22,10-K,0001193125-17-051316,792966,6,True
2677,2016-02-24,10-K,0001193125-16-474789,792966,7,True
2678,2015-02-25,10-K,0001193125-15-061460,792966,8,True
2679,2014-02-26,10-K,0001193125-14-068888,792966,9,True
2680,2013-02-25,10-K,0001193125-13-073008,792966,10,True
2681,2012-02-24,10-K,0001193125-12-077934,792966,11,True
2682,2022-03-18,10-K,0001454938-22-000003,1454938,1,True
2683,2022-02-28,10-K,0001213900-22-009736,1448431,1,True
2684,2021-03-08,10-K,0001213900-21-013996,1448431,2,True
2685,2020-03-26,10-K,0001213900-20-007491,1448431,3,True
2686,2019-03-12,10-K,0001213900-19-003962,1448431,4,True
2687,2018-03-08,10-K,0001213900-18-002722,1448431,5,True
2688,2017-03-08,10-K,0001213900-17-002093,1448431,6,True
2689,2016-03-15,10-K,0001213900-16-011609,1448431,7,True
2690,2015-09-16,10-K/A,0001213900-15-007027,1448431,8,True
2691,2015-03-31,10-K,0001213900-15-002228,1448431,9,True
2692,2014-03-31,10-K,0001255294-14-000254,1448431,10,True
2693,2013-03-12,10-K,0001255294-13-000182,1448431,11,True
2694,2012-03-30,10-K,0001255294-12-000205,1448431,12,True
2695,2022-03-28,10-K,0001140361-22-011409,1845580,1,True
2696,2022-03-11,10-K,0001558370-22-003421,775215,1,True
2697,2021-03-12,10-K,0001558370-21-002913,775215,2,True
2698,2020-03-27,10-K,0001558370-20-003253,775215,3,True
2699,2022-02-24,10-K,0001193125-22-052373,1841761,1,True
2700,2021-12-13,10-K,0000807863-21-000098,807863,1,True
2701,2020-12-11,10-K/A,0000807863-20-000140,807863,2,True
2702,2020-12-07,10-K,0000807863-20-000136,807863,3,True
2703,2019-12-06,10-K,0000807863-19-000080,807863,4,True
2704,2018-12-14,10-K,0000807863-18-000115,807863,5,True
2705,2017-11-30,10-K,0000807863-17-000080,807863,6,True
2706,2016-12-09,10-K,0001564590-16-030084,807863,7,True
2707,2015-12-07,10-K,0001564590-15-011292,807863,8,True
2708,2014-12-05,10-K,0001193125-14-434645,807863,9,True
2709,2013-12-12,10-K,0001193125-13-471705,807863,10,True
2710,2012-12-07,10-K,0001193125-12-495286,807863,11,True
2711,2011-12-15,10-K,0001193125-11-342502,807863,12,True
2712,2022-04-15,10-K,0001493152-22-010123,1777319,1,True
2713,2021-03-31,10-K,0001493152-21-007433,1777319,2,True
2714,2020-03-30,10-K,0001493152-20-005173,1777319,3,True
2715,2022-03-29,10-K,0001193125-22-087401,1861560,1,True
2716,2022-03-25,10-K,0001193125-22-084464,1820191,1,True
2717,2021-12-09,10-K/A,0001193125-21-352797,1820191,2,True
2718,2021-06-24,10-K/A,0001193125-21-198599,1820191,3,True
2719,2021-03-31,10-K,0001193125-21-100910,1820191,4,True
2720,2022-03-23,10-K,0000950170-22-004425,1501796,1,True
2721,2022-04-15,10-K/A,0001524931-22-000044,1524931,1,True
2722,2022-02-24,10-K,0001524931-22-000005,1524931,2,True
2723,2021-04-23,10-K/A,0001524931-21-000062,1524931,3,True
2724,2021-03-11,10-K,0001524931-21-000010,1524931,4,True
2725,2020-03-10,10-K,0001524931-20-000023,1524931,6,True
2726,2019-03-12,10-K,0001524931-19-000023,1524931,8,True
2727,2018-03-15,10-K,0001524931-18-000024,1524931,10,True
2728,2017-03-10,10-K,0001524931-17-000030,1524931,12,True
2729,2016-03-10,10-K,0001524931-16-000122,1524931,14,True
2730,2015-03-12,10-K,0001524931-15-000055,1524931,16,True
2731,2014-03-11,10-K,0001524931-14-000041,1524931,19,True
2732,2013-03-28,10-K,0001193125-13-132302,1524931,20,True
2733,2022-03-07,10-K,0000950170-22-002936,1802156,1,True
2734,2022-03-30,10-K,0001104659-22-039602,1829797,1,True
2735,2022-03-03,10-K,0000062234-22-000010,62234,1,True
2736,2021-03-05,10-K,0001104659-21-032672,62234,2,True
2737,2020-02-24,10-K,0001104659-20-024194,62234,3,True
2738,2019-03-12,10-K,0001144204-19-013491,62234,4,True
2739,2018-03-13,10-K,0001144204-18-014385,62234,5,True
2740,2017-03-14,10-K,0001144204-17-014538,62234,6,True
2741,2016-03-15,10-KT,0001144204-16-088204,62234,7,True
2742,2015-08-11,10-K,0001144204-15-048115,62234,8,True
2743,2014-08-12,10-K,0001144204-14-048883,62234,9,True
2744,2013-08-13,10-K,0001144204-13-045159,62234,10,True
2745,2012-08-14,10-K,0001144204-12-045605,62234,11,True
2746,2022-03-31,10-K,0000891293-22-000010,891293,1,True
2747,2021-03-17,10-K,0000891293-21-000008,891293,2,True
2748,2020-03-13,10-K,0000891293-20-000012,891293,3,True
2749,2019-03-13,10-K,0000891293-19-000021,891293,4,True
2750,2018-03-07,10-K,0000891293-18-000043,891293,5,True
2751,2017-03-02,10-K,0000891293-17-000030,891293,6,True
2752,2016-02-17,10-K,0000891293-16-000105,891293,7,True
2753,2015-03-12,10-K,0001564590-15-001582,891293,9,True
2754,2014-03-04,10-K,0001193125-14-082598,891293,10,True
2755,2013-02-28,10-K,0001193125-13-084836,891293,11,True
2756,2012-03-08,10-K,0001193125-12-103788,891293,12,True
2757,2022-01-28,10-K,0001564590-22-003007,1549595,1,True
2758,2021-02-16,10-K,0001564590-21-006071,1549595,2,True
2759,2022-03-15,10-K,0001861449-22-000037,1861449,1,True
2760,2022-03-31,10-K,0001193125-22-091966,1829953,1,True
2761,2022-01-06,10-K/A,0001193125-22-002879,1829953,2,True
2762,2022-03-04,10-K,0001437749-22-005284,1042729,1,True
2763,2021-03-05,10-K,0001437749-21-005133,1042729,2,True
2764,2020-03-02,10-K,0001437749-20-004062,1042729,3,True
2765,2019-03-04,10-K,0001437749-19-003867,1042729,4,True
2766,2018-03-05,10-K,0001437749-18-003838,1042729,5,True
2767,2017-03-06,10-K,0001437749-17-003859,1042729,6,True
2768,2016-03-07,10-K,0001437749-16-026935,1042729,7,True
2769,2015-03-10,10-K,0001437749-15-004612,1042729,8,True
2770,2014-02-28,10-K,0001193125-14-074742,1042729,9,True
2771,2013-03-14,10-K,0001193125-13-106327,1042729,10,True
2772,2012-03-14,10-K,0001193125-12-114298,1042729,11,True
2773,2022-02-25,10-K,0001518621-22-000023,1518621,1,True
2774,2021-03-15,10-K/A,0001518621-21-000040,1518621,2,True
2775,2021-02-26,10-K,0001518621-21-000030,1518621,3,True
2776,2020-02-21,10-K,0001275477-20-000030,1518621,4,True
2777,2019-02-22,10-K,0001275477-19-000023,1518621,5,True
2778,2018-02-15,10-K,0001275477-18-000034,1518621,6,True
2779,2017-02-17,10-K,0001275477-17-000019,1518621,7,True
2780,2016-02-25,10-K,0001275477-16-000111,1518621,8,True
2781,2015-02-24,10-K,0001275477-15-000015,1518621,10,True
2782,2014-02-21,10-K,0001275477-14-000019,1518621,11,True
2783,2013-03-22,10-K,0001275477-13-000023,1518621,12,True
2784,2022-03-16,10-K,0001823733-22-000004,1823733,1,True
2785,2022-03-15,10-K,0001023024-22-000004,1023024,1,True
2786,2021-03-11,10-K,0001023024-21-000007,1023024,2,True
2787,2020-02-27,10-K,0001104659-20-025744,1023024,3,True
2788,2019-02-27,10-K,0001144204-19-010541,1023024,4,True
2789,2018-02-27,10-K,0001144204-18-011197,1023024,5,True
2790,2017-03-02,10-K,0001144204-17-012507,1023024,6,True
2791,2016-02-23,10-K,0001144204-16-083848,1023024,7,True
2792,2015-02-23,10-K,0001144204-15-011270,1023024,8,True
2793,2014-02-28,10-K,0001144204-14-012277,1023024,10,True
2794,2013-02-28,10-K,0001104659-13-016148,1023024,11,True
2795,2012-03-13,10-K,0001104659-12-017928,1023024,12,True
2796,2021-11-18,10-K,0001558370-21-016206,858655,1,True
2797,2020-11-19,10-K,0001558370-20-013989,858655,2,True
2798,2019-11-14,10-K,0001558370-19-011048,858655,3,True
2799,2018-11-15,10-K,0001558370-18-009382,858655,4,True
2800,2017-11-16,10-K,0001558370-17-008990,858655,5,True
2801,2016-11-17,10-K,0001558370-16-010155,858655,6,True
2802,2015-11-19,10-K,0001558370-15-002721,858655,7,True
2803,2014-11-20,10-K,0001047469-14-009433,858655,9,True
2804,2013-11-21,10-K,0001047469-13-010743,858655,10,True
2805,2012-11-15,10-K,0001047469-12-010621,858655,11,True
2806,2011-11-17,10-K,0001047469-11-009659,858655,12,True
2807,2022-03-25,10-K,0001193125-22-084945,1827871,1,True
2808,2022-04-01,10-K,0001193125-22-093587,1834518,1,True
2809,2022-03-30,10-K,0001819493-22-000013,1819493,1,True
2810,2021-05-14,10-K/A,0001213900-21-026564,1819493,2,True
2811,2021-03-31,10-K,0001213900-21-019298,1819493,3,True
2812,2021-12-23,10-K,0001193125-21-365586,1835817,1,True
2813,2022-02-25,10-K,0000041719-22-000012,41719,1,True
2814,2021-02-25,10-K,0001564590-21-008961,41719,2,True
2815,2020-02-26,10-K,0001564590-20-006478,41719,3,True
2816,2019-02-25,10-K,0001564590-19-004077,41719,4,True
2817,2018-02-26,10-K,0001564590-18-003072,41719,5,True
2818,2017-02-24,10-K,0001564590-17-002406,41719,6,True
2819,2016-02-26,10-K,0001193125-16-481956,41719,7,True
2820,2015-02-27,10-K,0001193125-15-070196,41719,8,True
2821,2014-03-03,10-K,0001193125-14-080641,41719,9,True
2822,2013-03-08,10-K,0001193125-13-096334,41719,10,True
2823,2012-03-09,10-K,0001193125-12-106730,41719,11,True
2824,2021-12-23,10-K,0001193125-21-365579,1835814,1,True
2825,2022-04-15,10-K,0001213900-22-020110,1839175,1,True
2826,2022-03-09,10-K,0001213900-22-011195,1838883,1,True
2827,2022-03-07,10-K,0001711291-22-000011,1711291,1,True
2828,2021-03-05,10-K,0001711291-21-000014,1711291,2,True
2829,2020-03-12,10-K/A,0001711291-20-000017,1711291,3,True
2830,2019-03-18,10-K,0001711291-19-000019,1711291,5,True
2831,2022-02-28,10-K,0001564590-22-007672,1593899,1,True
2832,2021-03-30,10-K,0001564590-21-016724,1593899,2,True
2833,2022-02-10,10-K,0001026214-22-000031,1026214,1,True
2834,2021-02-11,10-K,0001026214-21-000033,1026214,2,True
2835,2020-02-13,10-K,0001026214-20-000016,1026214,3,True
2836,2019-02-14,10-K,0001026214-19-000020,1026214,4,True
2837,2018-02-15,10-K,0001026214-18-000020,1026214,5,True
2838,2017-02-16,10-K,0001026214-17-000018,1026214,6,True
2839,2016-02-18,10-K,0001026214-16-000103,1026214,7,True
2840,2015-02-19,10-K,0001026214-15-000015,1026214,8,True
2841,2014-02-27,10-K,0001026214-14-000024,1026214,9,True
2842,2013-02-28,10-K,0001193125-13-084154,1026214,10,True
2843,2012-03-09,10-K,0001026214-12-000039,1026214,11,True
2844,2022-02-23,10-K,0001628280-22-003524,1788882,1,True
2845,2021-03-04,10-K,0001788882-21-000011,1788882,2,True
2846,2021-11-12,10-K,0001564590-21-056423,1772177,1,True
2847,2020-11-18,10-K,0001564590-20-054401,1772177,2,True
2848,2022-03-10,10-K,0001277902-22-000014,1277902,1,True
2849,2021-03-09,10-K,0001277902-21-000013,1277902,2,True
2850,2020-03-13,10-K,0001277902-20-000022,1277902,3,True
2851,2019-03-08,10-K,0001277902-19-000008,1277902,4,True
2852,2018-03-08,10-K,0001277902-18-000038,1277902,5,True
2853,2017-03-10,10-K,0001277902-17-000021,1277902,6,True
2854,2016-03-09,10-K,0001558370-16-003920,1277902,7,True
2855,2015-03-16,10-K,0001558370-15-000366,1277902,8,True
2856,2014-03-28,10-K,0001104659-14-024037,1277902,9,True
2857,2013-04-19,10-K/A,0000914317-13-000518,1277902,10,True
2858,2013-03-29,10-K,0000914317-13-000423,1277902,11,True
2859,2012-03-14,10-K,0000914317-12-000316,1277902,12,True
2860,2022-03-03,10-K,0000096869-22-000005,96869,1,True
2861,2021-03-03,10-K,0000096869-21-000005,96869,2,True
2862,2020-03-10,10-K,0000096869-20-000007,96869,3,True
2863,2019-03-01,10-K,0000096869-19-000004,96869,4,True
2864,2018-03-12,10-K,0000096869-18-000005,96869,5,True
2865,2017-03-13,10-K,0000096869-17-000002,96869,6,True
2866,2016-03-08,10-K,0000096869-16-000013,96869,7,True
2867,2015-03-16,10-K,0000096869-15-000003,96869,8,True
2868,2014-03-17,10-K,0000096869-14-000005,96869,10,True
2869,2013-03-15,10-K,0001445305-13-000628,96869,12,True
2870,2012-03-12,10-K,0001193125-12-109149,96869,14,True
2871,2022-05-02,10-K/A,0001193125-22-137000,1391127,1,True
2872,2022-02-17,10-K,0001391127-22-000025,1391127,2,True
2873,2021-02-12,10-K,0001391127-21-000034,1391127,3,True
2874,2020-01-30,10-K,0001391127-20-000015,1391127,4,True
2875,2019-02-01,10-K,0001391127-19-000016,1391127,5,True
2876,2018-02-08,10-K,0001391127-18-000016,1391127,7,True
2877,2017-02-17,10-K,0001391127-17-000035,1391127,9,True
2878,2016-02-11,10-K,0001391127-16-000172,1391127,10,True
2879,2015-02-17,10-K,0001391127-15-000010,1391127,11,True
2880,2014-02-20,10-K,0001391127-14-000023,1391127,12,True
2881,2013-03-01,10-K,0001193125-13-086661,1391127,13,True
2882,2012-03-02,10-K,0001193125-12-094571,1391127,14,True
2883,2022-03-17,10-K,0001213900-22-013301,1807846,1,True
2884,2021-05-06,10-K/A,0001213900-21-024899,1807846,2,True
2885,2021-03-25,10-K,0001213900-21-017775,1807846,3,True
2886,2022-03-24,10-K,0001213900-22-014871,1830081,1,True
2887,2022-03-10,10-K,0001628280-22-005753,1822462,1,True
2888,2021-03-18,10-K,0001193125-21-085777,1822462,3,True
2889,2022-03-01,10-K,0001564590-22-007867,1098972,1,True
2890,2021-03-16,10-K,0001564590-21-013619,1098972,2,True
2891,2020-03-16,10-K,0001564590-20-011221,1098972,3,True
2892,2019-03-18,10-K,0001564590-19-008311,1098972,4,True
2893,2018-03-16,10-K,0001564590-18-006093,1098972,5,True
2894,2017-03-16,10-K,0001564590-17-004618,1098972,6,True
2895,2016-03-15,10-K,0001564590-16-014840,1098972,7,True
2896,2015-03-16,10-K,0001628280-15-001809,1098972,9,True
2897,2014-03-07,10-K,0001445305-14-000937,1098972,10,True
2898,2013-03-18,10-K,0001445305-13-000644,1098972,11,True
2899,2012-03-06,10-K,0001193125-12-098885,1098972,13,True
2900,2021-11-10,10-K,0000915840-21-000055,915840,1,True
2901,2020-11-12,10-K,0000915840-20-000068,915840,2,True
2902,2019-11-13,10-K,0000915840-19-000058,915840,3,True
2903,2018-11-13,10-K,0000915840-18-000052,915840,4,True
2904,2017-11-14,10-K,0000915840-17-000037,915840,5,True
2905,2016-11-15,10-K,0000915840-16-000135,915840,6,True
2906,2015-11-10,10-K,0000915840-15-000030,915840,7,True
2907,2014-11-13,10-K,0000915840-14-000043,915840,8,True
2908,2013-11-08,10-K,0000915840-13-000047,915840,9,True
2909,2012-11-13,10-K,0000915840-12-000038,915840,10,True
2910,2011-11-15,10-K,0000950123-11-098933,915840,11,True
2911,2022-02-24,10-K,0000077543-22-000013,77543,1,True
2912,2021-02-24,10-K,0000077543-21-000020,77543,2,True
2913,2020-02-26,10-K,0000077543-20-000008,77543,3,True
2914,2019-02-27,10-K,0000077543-19-000009,77543,4,True
2915,2018-02-27,10-K,0000077543-18-000016,77543,5,True
2916,2017-02-23,10-K,0000077543-17-000009,77543,6,True
2917,2016-02-29,10-K,0000077543-16-000076,77543,7,True
2918,2015-02-26,10-K,0000077543-15-000013,77543,8,True
2919,2014-02-24,10-K,0001104659-14-012782,77543,9,True
2920,2013-02-25,10-K,0001140361-13-009018,77543,10,True
2921,2012-03-02,10-K,0001140361-12-012479,77543,11,True
2922,2022-02-25,10-K,0001628280-22-003905,1597313,1,True
2923,2021-03-05,10-K,0001564590-21-011089,1597313,2,True
2924,2020-03-12,10-K,0001564590-20-010463,1597313,3,True
2925,2019-03-15,10-K,0001564590-19-007939,1597313,4,True
2926,2018-03-12,10-K,0001564590-18-005299,1597313,5,True
2927,2017-03-17,10-K,0001564590-17-004690,1597313,6,True
2928,2016-03-28,10-K,0001564590-16-015397,1597313,7,True
2929,2015-02-27,10-K,0001597313-15-000002,1597313,8,True
2930,2022-03-18,10-K,0000950170-22-004163,1854401,1,True
2931,2022-03-16,10-K,0001410578-22-000385,1830063,1,True
2932,2022-05-02,10-K/A,0001193125-22-137021,1878897,1,True
2933,2022-03-31,10-K,0001878897-22-000011,1878897,2,True
2934,2022-01-06,10-K/A,0001213900-22-000830,1840920,1,True
2935,2021-07-01,10-K,0001213900-21-035254,1840920,2,True
2936,2022-03-01,10-K,0001425287-22-000031,1425287,1,True
2937,2021-03-01,10-K,0001628280-21-003538,1425287,2,True
2938,2020-03-13,10-K,0001628280-20-003532,1425287,3,True
2939,2019-03-18,10-K,0001213900-19-004319,1425287,4,True
2940,2018-05-09,10-K/A,0001213900-18-005751,1425287,5,True
2941,2018-03-14,10-K,0001213900-18-002957,1425287,6,True
2942,2017-03-14,10-K,0001213900-17-002275,1425287,7,True
2943,2016-03-25,10-K,0001013762-16-001424,1425287,8,True
2944,2015-03-30,10-K,0001013762-15-000252,1425287,9,True
2945,2014-04-15,10-K,0001013762-14-000406,1425287,10,True
2946,2013-04-12,10-K,0001013762-13-000511,1425287,11,True
2947,2012-04-04,10-K,0001013762-12-000737,1425287,12,True
