,file_date,report,acc-no,cik,id,interactive_data
451,2015-04-14,10-K,0001477932-15-002428,1420368,7,True
452,2014-05-12,10-K,0001477932-14-002416,1420368,8,True
453,2012-04-18,10-K,0001471242-12-000480,1420368,9,True
454,2022-04-15,10-K,0001493152-22-010150,1205181,2,True
455,2021-08-31,10-K/A,0001493152-21-021694,1205181,3,True
456,2021-04-20,10-K,0001493152-21-009200,1205181,4,True
457,2020-04-10,10-K,0001493152-20-006186,1205181,5,True
458,2019-04-16,10-K,0001493152-19-005463,1205181,6,True
459,2018-04-18,10-K/A,0001493152-18-005401,1205181,7,True
460,2017-04-24,10-K/A,0001493152-17-004292,1205181,10,True
461,2017-04-17,10-K,0001493152-17-003939,1205181,11,True
462,2016-12-20,10-K/A,0001493152-16-016068,1205181,12,True
463,2016-04-25,10-K,0001185185-16-004343,1205181,14,True
464,2015-11-16,10-K,0001185185-15-003000,1205181,15,True
465,2015-11-16,10-K,0001185185-15-002993,1205181,16,True
466,2012-04-16,10-K,0001185185-12-000794,1205181,17,True
467,2022-03-23,10-K,0001387131-22-003894,1282980,1,True
468,2021-03-24,10-K,0001387131-21-003819,1282980,2,True
469,2020-05-07,10-K,0001387131-20-004506,1282980,3,True
470,2022-03-24,10-K,0001493152-22-007671,788611,1,True
471,2021-03-24,10-K,0001493152-21-006709,788611,2,True
472,2020-03-24,10-K,0001493152-20-004617,788611,3,True
473,2019-04-01,10-K,0001493152-19-004380,788611,4,True
474,2018-04-17,10-K,0001493152-18-005335,788611,5,True
475,2017-03-31,10-K,0001078782-17-000395,788611,7,True
476,2016-03-16,10-K,0001144204-16-088535,788611,8,True
477,2015-03-31,10-K,0001144204-15-020248,788611,9,True
478,2014-03-31,10-K,0001144204-14-019408,788611,10,True
479,2013-04-16,10-K,0001144204-13-022123,788611,11,True
480,2012-04-16,10-K,0001144204-12-021980,788611,12,True
481,2022-04-19,10-K,0001410578-22-000970,1083490,1,True
482,2021-04-30,10-K,0001104659-21-058970,1083490,2,True
483,2020-10-20,10-K,0001104659-20-116418,1083490,3,True
484,2019-08-23,10-K,0001144204-19-041558,1083490,4,True
485,2018-10-05,10-K/A,0001144204-18-052711,1083490,5,True
486,2018-05-15,10-K,0001144204-18-028562,1083490,6,True
487,2018-03-06,10-K,0001144204-18-012903,1083490,7,True
488,2017-10-24,10-K,0001144204-17-053893,1083490,8,True
489,2017-06-20,10-K,0001144204-17-033242,1083490,9,True
490,2014-12-16,10-K,0001144204-14-074196,1083490,11,True
491,2013-05-22,10-K,0001144204-13-030915,1083490,12,True
492,2012-11-01,10-K/A,0001144204-12-058790,1083490,13,True
493,2012-04-16,10-K,0001144204-12-021701,1083490,14,True
494,2022-05-02,10-K/A,0001493152-22-011653,1054102,1,True
495,2022-03-31,10-K,0001493152-22-008501,1054102,2,True
496,2021-04-01,10-K,0001493152-21-007629,1054102,6,True
497,2021-01-19,10-K/A,0001493152-21-001330,1054102,7,True
498,2020-04-22,10-K,0001493152-20-006897,1054102,9,True
499,2019-03-21,10-K,0001493152-19-003733,1054102,10,True
500,2018-03-23,10-K,0001493152-18-003786,1054102,11,True
501,2017-03-31,10-K,0001437749-17-005779,1054102,13,True
502,2016-03-30,10-K,0001054102-16-000097,1054102,16,True
503,2015-03-05,10-K,0001054102-15-000012,1054102,17,True
504,2014-03-06,10-K,0001054102-14-000005,1054102,18,True
505,2013-03-15,10-K,0001054102-13-000005,1054102,19,True
506,2012-03-09,10-K,0001054102-12-000008,1054102,20,True
507,2022-03-29,10-K,0001185185-22-000335,1236275,1,True
508,2021-03-25,10-K,0001185185-21-000371,1236275,2,True
509,2020-03-26,10-K,0001185185-20-000350,1236275,3,True
510,2019-03-28,10-K,0001185185-19-000423,1236275,4,True
511,2018-03-26,10-K,0001185185-18-000498,1236275,6,True
512,2017-03-24,10-K,0001185185-17-000646,1236275,7,True
513,2016-03-30,10-K,0001185185-16-004077,1236275,8,True
514,2015-03-31,10-K,0001185185-15-000716,1236275,9,True
515,2014-03-31,10-K,0001185185-14-000693,1236275,10,True
516,2013-03-29,10-K,0001185185-13-000673,1236275,11,True
517,2012-03-29,10-K,0001185185-12-000562,1236275,12,True
518,2022-04-14,10-K,0001065949-22-000043,743758,1,True
519,2021-03-15,10-K,0001065949-21-000044,743758,3,True
520,2020-04-16,10-K,0001065949-20-000044,743758,5,True
521,2019-04-01,10-K,0001065949-19-000051,743758,6,True
522,2018-06-18,10-KT/A,0001065949-18-000079,743758,7,True
523,2018-04-13,10-KT,0001065949-18-000067,743758,8,True
524,2017-10-06,10-K,0001065949-17-000125,743758,9,True
525,2016-09-27,10-K,0001065949-16-000499,743758,10,True
526,2015-09-24,10-K,0001065949-15-000239,743758,11,True
527,2014-09-26,10-K,0001065949-14-000235,743758,12,True
528,2013-09-27,10-K,0001065949-13-000128,743758,13,True
529,2012-09-28,10-K,0001013762-12-001888,743758,14,True
530,2022-03-07,10-K,0001213900-22-010947,1638911,1,True
531,2021-03-30,10-K,0001213900-21-018451,1638911,2,True
532,2020-04-13,10-K,0001213900-20-009056,1638911,4,True
533,2019-03-29,10-K,0001548123-19-000045,1638911,5,True
534,2018-03-29,10-K,0001548123-18-000038,1638911,6,True
535,2017-03-28,10-K,0001548123-17-000043,1638911,7,True
536,2016-03-30,10-K,0001548123-16-000516,1638911,8,True
537,2022-04-15,10-K,0001213900-22-020069,1501862,1,True
538,2021-08-20,10-K/A,0001213900-21-044081,1501862,2,True
539,2021-04-15,10-K,0001213900-21-021785,1501862,3,True
540,2020-03-30,10-K,0001213900-20-007922,1501862,4,True
541,2019-07-30,10-K,0001213900-19-013979,1501862,5,True
542,2019-06-28,10-K,0001213900-19-011693,1501862,6,True
543,2017-04-13,10-K,0001213900-17-003680,1501862,7,True
544,2016-04-14,10-K,0001213900-16-012485,1501862,9,True
545,2015-03-27,10-K,0001213900-15-002135,1501862,10,True
546,2014-03-31,10-K,0001213900-14-001861,1501862,11,True
547,2013-04-01,10-K,0001213900-13-001474,1501862,12,True
548,2012-11-09,10-K/A,0001213900-12-005992,1501862,13,True
549,2012-03-30,10-K,0001213900-12-001467,1501862,14,True
550,2022-03-17,10-K,0001477932-22-001454,1718224,1,True
551,2021-03-11,10-K,0001477932-21-001377,1718224,2,True
552,2020-11-25,10-K/A,0001477932-20-006916,1718224,3,True
553,2020-04-15,10-K,0001477932-20-001996,1718224,4,True
554,2022-03-21,10-K,0001437749-22-006796,1375195,1,True
555,2021-03-12,10-K,0001437749-21-005962,1375195,2,True
556,2020-04-02,10-K,0001437749-20-006868,1375195,3,True
557,2019-04-12,10-K,0001437749-19-007111,1375195,4,True
558,2018-04-02,10-K,0001437749-18-006075,1375195,5,True
559,2017-04-14,10-K,0001144204-17-020528,1375195,6,True
560,2016-03-30,10-K,0001144204-16-091408,1375195,7,True
561,2015-03-31,10-K,0001144204-15-019975,1375195,8,True
562,2014-03-31,10-K,0001144204-14-019106,1375195,9,True
563,2013-03-28,10-K,0001144204-13-018259,1375195,10,True
564,2012-04-06,10-K,0001144204-12-020555,1375195,11,True
565,2022-04-06,10-K,0001213900-22-018351,1357671,1,True
566,2021-03-31,10-K,0001213900-21-018972,1357671,2,True
567,2020-03-30,10-K,0001213900-20-008060,1357671,3,True
568,2019-04-01,10-K,0001213900-19-005478,1357671,4,True
569,2018-05-17,10-K,0001213900-18-006502,1357671,5,True
570,2017-03-31,10-K,0001213900-17-003170,1357671,6,True
571,2016-04-14,10-K,0001213900-16-012576,1357671,7,True
572,2015-03-19,10-K,0001096906-15-000268,1357671,8,True
573,2014-04-04,10-K,0001096906-14-000446,1357671,10,True
574,2013-04-15,10-K,0001096906-13-000521,1357671,11,True
575,2012-03-30,10-K,0001096906-12-000729,1357671,12,True
576,2022-04-05,10-K,0001493152-22-009156,830656,1,True
577,2021-04-15,10-K,0001493152-21-008950,830656,2,True
578,2020-04-14,10-K,0001493152-20-006406,830656,3,True
579,2019-04-16,10-K,0001493152-19-005470,830656,4,True
580,2018-04-02,10-K,0001493152-18-004503,830656,5,True
581,2017-03-22,10-K,0001493152-17-002726,830656,6,True
582,2016-04-05,10-K,0001493152-16-008655,830656,7,True
583,2015-03-31,10-K,0001354488-15-001522,830656,8,True
584,2014-03-31,10-K,0001354488-14-001538,830656,9,True
585,2013-05-13,10-K,0001354488-13-002661,830656,10,True
586,2012-02-27,10-K,0000830656-12-000016,830656,11,True
587,2022-03-30,10-K,0001437749-22-007687,744825,1,True
588,2021-04-06,10-K,0000744825-21-000030,744825,2,True
589,2020-04-03,10-K,0000744825-20-000024,744825,3,True
590,2019-03-29,10-K,0001144204-19-016999,744825,4,True
591,2018-03-28,10-K,0001144204-18-017461,744825,5,True
592,2017-03-27,10-K,0001144204-17-016805,744825,6,True
593,2016-03-30,10-K,0001144204-16-091106,744825,7,True
594,2015-04-01,10-K,0001144204-15-020527,744825,8,True
595,2014-03-31,10-K,0001144204-14-019552,744825,10,True
596,2013-03-29,10-K,0001144204-13-018676,744825,11,True
597,2012-03-30,10-K,0001144204-12-018468,744825,12,True
598,2022-03-11,10-K,0001437749-22-005951,1698022,1,True
599,2021-03-19,10-K,0001437749-21-006559,1698022,2,True
600,2020-03-06,10-K,0001437749-20-004519,1698022,3,True
601,2019-03-21,10-K,0001437749-19-005380,1698022,4,True
602,2018-03-28,10-K,0001144204-18-017536,1698022,5,True
603,2022-03-30,10-K,0001213900-22-016151,1106644,1,True
604,2021-03-26,10-K,0001213900-21-017981,1106644,2,True
605,2020-03-30,10-K,0001213900-20-008020,1106644,3,True
606,2019-03-28,10-K,0001213900-19-005094,1106644,4,True
607,2018-04-02,10-K,0001213900-18-003895,1106644,5,True
608,2017-03-31,10-K,0001010549-17-000112,1106644,6,True
609,2016-03-30,10-K,0001010549-16-000541,1106644,7,True
610,2015-12-28,10-K/A,0001010549-15-000416,1106644,8,True
611,2015-03-30,10-K,0001010549-15-000090,1106644,9,True
612,2014-03-20,10-K,0001010549-14-000114,1106644,10,True
613,2013-03-14,10-K,0001010549-13-000144,1106644,11,True
614,2012-03-14,10-K,0001010549-12-000255,1106644,12,True
615,2022-03-31,10-K,0001553350-22-000281,1396536,1,True
616,2021-03-30,10-K,0001553350-21-000232,1396536,2,True
617,2020-03-31,10-K/A,0001553350-20-000282,1396536,3,True
618,2019-04-15,10-K,0001553350-19-000375,1396536,5,True
619,2018-04-02,10-K,0001553350-18-000285,1396536,7,True
620,2017-03-30,10-K,0001553350-17-000333,1396536,8,True
621,2016-04-01,10-K,0001553350-16-001818,1396536,10,True
622,2015-04-17,10-K/A,0001264931-15-000174,1396536,11,True
623,2015-04-15,10-K,0001264931-15-000168,1396536,12,True
624,2014-04-15,10-K,0001553350-14-000378,1396536,13,True
625,2013-04-01,10-K,0000943440-13-000357,1396536,14,True
626,2013-04-01,10-K/A,0000943440-13-000356,1396536,15,True
627,2012-03-30,10-K,0001264931-12-000185,1396536,16,True
628,2022-04-15,10-K,0001376474-22-000215,1276531,1,True
629,2021-04-15,10-K,0001276531-21-000003,1276531,2,True
630,2020-05-21,10-K/A,0001276531-20-000009,1276531,3,True
631,2020-05-14,10-K,0001276531-20-000005,1276531,4,True
632,2019-04-05,10-K,0001276531-19-000004,1276531,5,True
633,2018-03-29,10-K,0001276531-18-000006,1276531,6,True
634,2017-03-27,10-K,0001276531-17-000002,1276531,7,True
635,2016-03-25,10-K,0001276531-16-000013,1276531,8,True
636,2015-03-23,10-K,0001276531-15-000002,1276531,9,True
637,2014-03-28,10-K,0001276531-14-000003,1276531,10,True
638,2013-04-15,10-K,0001276531-13-000004,1276531,11,True
639,2012-04-09,10-K,0001276531-12-000003,1276531,12,True
640,2021-03-29,10-K,0001493152-21-007012,1652842,1,True
641,2020-03-30,10-K,0001493152-20-005054,1652842,2,True
642,2019-04-09,10-K,0001493152-19-005041,1652842,3,True
643,2018-03-23,10-K,0001493152-18-003783,1652842,4,True
644,2017-03-23,10-K,0001493152-17-002776,1652842,5,True
645,2022-03-24,10-K,0001628280-22-007196,1358403,1,True
646,2021-03-31,10-K,0001628280-21-006164,1358403,2,True
647,2020-03-12,10-K,0001358403-20-000007,1358403,3,True
648,2019-03-12,10-K,0001358403-19-000038,1358403,4,True
649,2018-03-13,10-K,0001358403-18-000037,1358403,5,True
650,2017-03-13,10-K,0001358403-17-000050,1358403,6,True
651,2016-03-14,10-K,0001358403-16-000158,1358403,7,True
652,2022-03-31,10-K,0001213900-22-016384,1766140,1,True
653,2019-06-24,10-K/A,0001654954-19-007590,1084370,1,True
654,2018-10-29,10-K,0001654954-18-011636,1084370,2,True
655,2017-08-30,10-K,0001683168-17-002254,1084370,4,True
656,2017-08-30,10-K,0001683168-17-002249,1084370,5,True
657,2022-01-12,10-K,0001493152-22-001050,1536089,1,True
658,2020-12-29,10-K,0001493152-20-024467,1536089,2,True
659,2020-01-15,10-K,0001493152-20-000642,1536089,3,True
660,2019-02-14,10-K,0001761088-19-000012,1536089,4,True
661,2018-08-31,10-K,0001127855-18-000167,1536089,5,True
662,2017-05-15,10-K,0001127855-17-000135,1536089,6,True
663,2016-11-08,10-K,0001127855-16-000810,1536089,7,True
664,2016-07-26,10-K,0001127855-16-000722,1536089,8,True
665,2014-02-12,10-K,0001393905-14-000055,1536089,9,True
666,2022-04-15,10-K,0001213900-22-019928,700764,1,True
667,2021-09-03,10-K,0001213900-21-046574,700764,2,True
668,2021-02-09,10-K,0001213900-21-007510,700764,3,True
669,2020-01-27,10-K,0001213900-20-001827,700764,4,True
670,2018-03-29,10-K,0001628280-18-003845,700764,5,True
671,2017-03-31,10-K,0001628280-17-003237,700764,6,True
672,2016-04-08,10-K,0001628280-16-014105,700764,7,True
673,2015-03-31,10-K,0001628280-15-002091,700764,8,True
674,2014-04-21,10-K/A,0001477932-14-001895,700764,9,True
675,2014-04-15,10-K,0001477932-14-001744,700764,10,True
676,2013-11-12,10-K,0001477932-13-005272,700764,12,True
677,2012-03-30,10-K,0001144204-12-018414,700764,14,True
678,2022-01-13,10-K,0001493152-22-001152,1697834,1,True
679,2020-12-28,10-K/A,0001493152-20-024369,1697834,2,True
680,2020-12-28,10-K,0001493152-20-024305,1697834,3,True
681,2020-03-19,10-K/A,0001493152-20-004359,1697834,4,True
682,2020-03-05,10-K/A,0001493152-20-003419,1697834,5,True
683,2020-03-02,10-K,0001493152-20-003181,1697834,6,True
684,2019-01-14,10-K,0001493152-19-000622,1697834,7,True
685,2018-01-16,10-K,0001493152-18-000546,1697834,8,True
686,2021-09-24,10-K,0001213900-21-049679,1728328,1,True
687,2022-05-13,10-K,0001199835-22-000283,1079282,1,True
688,2020-11-12,10-K,0001199835-20-000298,1079282,2,True
689,2016-12-27,10-K,0001607062-16-001102,1079282,3,True
690,2016-04-29,10-K/A,0001607062-16-000817,1079282,4,True
691,2016-04-15,10-K/A,0001607062-16-000799,1079282,5,True
692,2016-03-22,10-K/A,0001607062-16-000750,1079282,6,True
693,2016-01-08,10-K,0001607062-16-000580,1079282,8,True
694,2014-12-29,10-K,0001607062-14-000217,1079282,9,True
695,2014-01-07,10-K,0001554795-14-000005,1079282,11,True
696,2013-12-27,10-K/A,0001554795-13-000765,1079282,12,True
697,2013-09-09,10-K/A,0001554795-13-000549,1079282,13,True
698,2013-07-31,10-K/A,0001554795-13-000418,1079282,14,True
699,2013-06-21,10-K/A,0001554795-13-000369,1079282,15,True
700,2013-06-07,10-K/A,0001554795-13-000348,1079282,16,True
701,2013-03-06,10-K,0001554795-13-000119,1079282,17,True
702,2011-12-29,10-K,0001393905-11-000850,1079282,18,True
703,2022-03-25,10-K,0001493152-22-007776,1269026,1,True
704,2021-03-22,10-K,0001493152-21-006489,1269026,2,True
705,2020-03-26,10-K,0001493152-20-004745,1269026,3,True
706,2019-03-11,10-K,0001493152-19-003059,1269026,4,True
707,2018-03-29,10-K,0001493152-18-004186,1269026,5,True
708,2017-12-27,10-K/A,0001493152-17-015072,1269026,6,True
709,2017-09-20,10-K,0001493152-17-010752,1269026,8,True
710,2016-03-23,10-K,0001493152-16-008221,1269026,9,True
711,2015-03-24,10-K,0001564590-15-001941,1269026,11,True
712,2021-11-29,10-K,0001564590-21-058603,1333822,1,True
713,2020-11-17,10-K,0001564590-20-054257,1333822,2,True
714,2019-11-20,10-K,0001564590-19-043920,1333822,3,True
715,2018-11-26,10-K,0001564590-18-030063,1333822,4,True
716,2017-11-29,10-K,0001564590-17-024319,1333822,5,True
717,2016-11-21,10-K,0001558370-16-010197,1333822,7,True
718,2015-12-15,10-K,0001047469-15-009225,1333822,8,True
719,2014-12-12,10-K,0001047469-14-009863,1333822,9,True
720,2013-11-26,10-K,0001047469-13-010878,1333822,11,True
721,2012-12-13,10-K,0001047469-12-011226,1333822,13,True
722,2021-09-29,10-K/A,0001214659-21-009904,1528308,1,True
723,2021-09-29,10-K,0001214659-21-009869,1528308,2,True
724,2020-09-28,10-K,0001214659-20-008144,1528308,3,True
725,2019-09-30,10-K,0001214659-19-006106,1528308,4,True
726,2018-10-11,10-K,0001214659-18-006485,1528308,5,True
727,2017-10-13,10-K,0001214659-17-006047,1528308,6,True
728,2016-10-11,10-K,0001214659-16-014070,1528308,9,True
729,2015-10-02,10-K,0001528308-15-000014,1528308,10,True
730,2014-10-14,10-K,0001528308-14-000023,1528308,11,True
731,2013-10-03,10-K,0001528308-13-000018,1528308,12,True
732,2012-10-12,10-K,0001528308-12-000019,1528308,13,True
733,2022-04-12,10-K,0001683168-22-002560,1652958,1,True
734,2021-03-31,10-K,0001273511-21-000127,1652958,2,True
735,2020-04-16,10-K,0001273511-20-000063,1652958,4,True
736,2019-04-01,10-K,0001273511-19-000020,1652958,5,True
737,2018-03-30,10-K,0001273511-18-000007,1652958,6,True
738,2017-03-22,10-K,0001273511-17-000025,1652958,7,True
739,2016-03-30,10-K,0001273511-16-000165,1652958,8,True
740,2022-03-29,10-K,0000914139-22-000007,914139,1,True
741,2021-03-31,10-K,0000914139-21-000006,914139,2,True
742,2020-04-14,10-K,0000914139-20-000009,914139,3,True
743,2019-04-01,10-K,0001562762-19-000094,914139,4,True
744,2018-03-29,10-K,0000914139-18-000010,914139,5,True
745,2017-03-30,10-K,0000914139-17-000025,914139,7,True
746,2016-03-30,10-K,0001398344-16-011416,914139,9,True
747,2015-03-16,10-K,0000914139-15-000006,914139,10,True
748,2014-03-17,10-K,0001398344-14-001696,914139,11,True
749,2013-03-18,10-K,0001398344-13-001491,914139,12,True
750,2012-03-30,10-K,0001398344-12-001210,914139,13,True
751,2022-02-17,10-K,0001437749-22-003662,7623,1,True
752,2021-02-09,10-K,0001437749-21-002312,7623,2,True
753,2020-02-06,10-K,0001437749-20-001888,7623,3,True
754,2019-02-05,10-K,0001437749-19-001882,7623,4,True
755,2018-02-07,10-K,0001437749-18-001906,7623,5,True
756,2017-02-02,10-K,0001437749-17-001528,7623,6,True
757,2016-02-03,10-K,0001437749-16-024657,7623,7,True
758,2015-03-17,10-K/A,0001437749-15-005255,7623,8,True
759,2015-01-29,10-K,0001437749-15-001434,7623,9,True
760,2014-02-26,10-K,0001437749-14-002836,7623,10,True
761,2013-02-27,10-K,0001437749-13-001999,7623,11,True
762,2012-02-24,10-K,0001437749-12-001749,7623,13,True
763,2022-03-31,10-K,0001564590-22-012994,88000,1,True
764,2021-03-29,10-K,0001564590-21-016166,88000,2,True
765,2020-03-17,10-K,0001564590-20-011280,88000,3,True
766,2019-03-20,10-K,0001564590-19-008533,88000,4,True
767,2018-04-02,10-K,0001564590-18-007324,88000,5,True
768,2017-03-31,10-K,0001564590-17-005736,88000,6,True
769,2016-03-30,10-K,0001564590-16-015579,88000,7,True
770,2015-03-30,10-K,0001564590-15-002120,88000,8,True
771,2014-03-28,10-K,0001564590-14-001031,88000,9,True
772,2013-03-29,10-K,0001193125-13-133774,88000,10,True
773,2012-03-30,10-K,0001193125-12-142487,88000,11,True
774,2022-03-29,10-K,0001493152-22-008021,1686850,1,True
775,2021-03-16,10-K,0001213900-21-015694,1686850,2,True
776,2020-03-30,10-K,0001213900-20-007971,1686850,3,True
777,2019-03-26,10-K,0001615774-19-004560,1686850,4,True
778,2022-03-21,10-K,0001493152-22-007339,844887,1,True
779,2021-09-03,10-K,0001493152-21-021965,844887,2,True
780,2021-03-16,10-K,0001493152-21-006085,844887,3,True
781,2019-04-12,10-K,0001493152-19-005197,844887,4,True
782,2018-04-17,10-K,0001445866-18-000407,844887,5,True
783,2018-04-17,10-K,0001445866-18-000392,844887,6,True
784,2017-04-14,10-K,0001445866-17-000468,844887,7,True
785,2016-04-08,10-K,0001445866-16-001896,844887,8,True
786,2021-08-23,10-K/A,0001554795-21-000312,1570937,1,True
787,2021-07-19,10-K/A,0001554795-21-000249,1570937,2,True
788,2020-06-04,10-K,0001554795-20-000160,1570937,4,True
789,2020-05-22,10-K,0001554795-20-000146,1570937,5,True
790,2018-08-17,10-K,0001554795-18-000243,1570937,6,True
791,2018-08-17,10-K,0001554795-18-000235,1570937,7,True
792,2016-07-27,10-K,0001554795-16-000764,1570937,9,True
793,2015-07-24,10-K,0001554795-15-000277,1570937,11,True
794,2014-05-23,10-K,0001570937-14-000004,1570937,12,True
795,2022-03-25,10-K,0001140361-22-011171,20639,1,True
796,2021-03-24,10-K,0001140361-21-009786,20639,2,True
797,2020-03-25,10-K,0001140361-20-006793,20639,3,True
798,2019-03-27,10-K,0001140361-19-005745,20639,4,True
799,2018-03-30,10-K,0000020639-18-000018,20639,6,True
800,2017-03-30,10-K,0000020639-17-000004,20639,7,True
801,2016-03-29,10-K,0000020639-16-000044,20639,8,True
802,2015-03-30,10-K,0000020639-15-000006,20639,9,True
803,2014-03-26,10-K,0000020639-14-000016,20639,10,True
804,2013-03-28,10-K,0000020639-13-000022,20639,11,True
