,file_date,report,acc-no,cik,id,interactive_data
6090,2021-02-26,10-K,0001564590-21-009287,760498,2,True
6091,2020-02-28,10-K,0001564590-20-007763,760498,3,True
6092,2019-02-26,10-K,0001564590-19-004389,760498,4,True
6093,2018-03-01,10-K,0001564590-18-004014,760498,5,True
6094,2017-03-07,10-K,0001564590-17-003546,760498,6,True
6095,2016-03-11,10-K,0001564590-16-014556,760498,7,True
6096,2015-03-13,10-K,0001564590-15-001644,760498,8,True
6097,2014-03-14,10-K,0001193125-14-099358,760498,9,True
6098,2013-03-18,10-K,0001193125-13-112436,760498,10,True
6099,2012-03-15,10-K,0001193125-12-116946,760498,11,True
6100,2022-02-23,10-K,0001564590-22-006269,1142596,1,True
6101,2021-02-25,10-K,0001564590-21-008934,1142596,2,True
6102,2020-02-20,10-K,0001564590-20-005596,1142596,3,True
6103,2019-02-20,10-K,0001564590-19-003470,1142596,4,True
6104,2018-02-26,10-K,0001564590-18-003264,1142596,5,True
6105,2017-02-09,10-K,0001564590-17-001330,1142596,6,True
6106,2016-02-11,10-K,0001564590-16-012671,1142596,7,True
6107,2015-02-25,10-K,0001564590-15-000913,1142596,8,True
6108,2014-03-03,10-K,0001142596-14-000004,1142596,9,True
6109,2013-02-27,10-K,0001445305-13-000348,1142596,10,True
6110,2012-02-27,10-K,0001193125-12-078937,1142596,11,True
6111,2011-02-25,10-K,0000950123-11-018857,1142596,12,True
6112,2022-03-07,10-K,0001437749-22-005397,1792849,1,True
6113,2021-03-15,10-K,0001437749-21-006064,1792849,2,True
6114,2022-03-23,10-K,0000950170-22-004413,1210677,1,True
6115,2022-02-28,10-K,0000793074-22-000012,793074,1,True
6116,2021-02-24,10-K,0000793074-21-000016,793074,2,True
6117,2020-02-27,10-K,0000793074-20-000014,793074,3,True
6118,2019-03-01,10-K,0000793074-19-000014,793074,4,True
6119,2018-02-27,10-K,0000793074-18-000012,793074,5,True
6120,2017-02-23,10-K,0000793074-17-000016,793074,6,True
6121,2016-02-26,10-K,0000793074-16-000060,793074,7,True
6122,2015-02-25,10-K,0000793074-15-000008,793074,9,True
6123,2014-02-25,10-K,0000793074-14-000011,793074,10,True
6124,2013-02-25,10-K,0000793074-13-000009,793074,11,True
6125,2012-02-27,10-K,0001193125-12-081560,793074,12,True
6126,2011-03-01,10-K,0001193125-11-051228,793074,13,True
6127,2022-03-01,10-K,0001193125-22-060946,751978,1,True
6128,2021-03-01,10-K,0001193125-21-063132,751978,2,True
6129,2020-02-28,10-K,0001193125-20-057067,751978,3,True
6130,2019-02-28,10-K,0001193125-19-057343,751978,4,True
6131,2018-03-09,10-K,0001193125-18-077391,751978,5,True
6132,2017-03-07,10-K,0001193125-17-073261,751978,6,True
6133,2016-03-08,10-K,0001193125-16-496705,751978,7,True
6134,2015-03-06,10-K,0001193125-15-080277,751978,8,True
6135,2014-03-14,10-K,0001193125-14-099821,751978,10,True
6136,2013-03-07,10-K,0001193125-13-096150,751978,11,True
6137,2012-03-02,10-K,0001193125-12-093608,751978,12,True
6138,2022-02-22,10-K,0001530804-22-000003,1530804,1,True
6139,2021-02-23,10-K,0001530804-21-000005,1530804,2,True
6140,2020-03-16,10-K,0001530804-20-000011,1530804,3,True
6141,2019-03-01,10-K/A,0001140361-19-004145,1530804,4,True
6142,2019-02-28,10-K,0001140361-19-004061,1530804,5,True
6143,2018-03-01,10-K,0001140361-18-011324,1530804,6,True
6144,2017-02-24,10-K,0001140361-17-008936,1530804,7,True
6145,2016-02-25,10-K,0001140361-16-054747,1530804,8,True
6146,2015-02-26,10-K,0001567619-15-000183,1530804,9,True
6147,2014-02-27,10-K,0001193125-14-072945,1530804,11,True
6148,2013-02-28,10-K,0001193125-13-084882,1530804,14,True
6149,2022-03-03,10-K,0000950170-22-002807,1651562,1,True
6150,2022-03-18,10-K,0001504776-22-000007,1504776,1,True
6151,2022-02-28,10-K,0001558370-22-002257,1802665,1,True
6152,2021-03-25,10-K,0001564590-21-015274,1802665,2,True
6153,2021-11-12,10-K,0000897723-21-000028,897723,1,True
6154,2020-11-13,10-K,0000897723-20-000034,897723,2,True
6155,2019-12-09,10-K/A,0000897723-19-000041,897723,3,True
6156,2019-11-08,10-K,0000897723-19-000034,897723,4,True
6157,2018-11-15,10-K,0000897723-18-000031,897723,5,True
6158,2017-11-13,10-K,0000897723-17-000029,897723,6,True
6159,2016-11-18,10-K,0000897723-16-000049,897723,7,True
6160,2015-11-19,10-K,0000897723-15-000026,897723,8,True
6161,2014-11-13,10-K,0000897723-14-000022,897723,9,True
6162,2013-11-27,10-K,0000897723-13-000023,897723,10,True
6163,2012-11-21,10-K,0000897723-12-000027,897723,11,True
6164,2011-11-22,10-K,0000897723-11-000023,897723,12,True
6165,2022-03-03,10-K,0001617553-22-000012,1617553,1,True
6166,2021-07-19,10-K,0001562762-21-000265,16160,1,True
6167,2020-07-20,10-K,0000016160-20-000078,16160,2,True
6168,2019-07-22,10-K,0000016160-19-000048,16160,3,True
6169,2018-07-23,10-K,0000016160-18-000071,16160,4,True
6170,2017-07-24,10-K,0000016160-17-000017,16160,5,True
6171,2016-07-18,10-K,0000016160-16-000061,16160,6,True
6172,2015-07-20,10-K,0000016160-15-000019,16160,7,True
6173,2014-07-28,10-K,0000016160-14-000015,16160,8,True
6174,2013-08-05,10-K,0001144204-13-042925,16160,9,True
6175,2012-08-06,10-K,0001144204-12-043035,16160,10,True
6176,2022-03-01,10-K,0001628280-22-004404,828944,1,True
6177,2021-03-01,10-K,0000828944-21-000007,828944,2,True
6178,2020-03-02,10-K,0000828944-20-000009,828944,3,True
6179,2019-02-28,10-K,0000828944-19-000013,828944,4,True
6180,2018-03-01,10-K,0001628280-18-002641,828944,5,True
6181,2017-03-01,10-K,0001193125-17-065442,828944,6,True
6182,2016-02-29,10-K,0001193125-16-485517,828944,7,True
6183,2015-03-16,10-K,0001193125-15-094071,828944,8,True
6184,2014-03-17,10-K,0001193125-14-102580,828944,9,True
6185,2013-03-18,10-K,0001193125-13-112559,828944,10,True
6186,2012-03-15,10-K,0000946275-12-000092,828944,11,True
6187,2022-02-25,10-K,0001486159-22-000014,1486159,1,True
6188,2021-03-08,10-K,0001486159-21-000017,1486159,2,True
6189,2020-02-27,10-K,0001486159-20-000018,1486159,3,True
6190,2019-03-01,10-K,0001486159-19-000006,1486159,4,True
6191,2018-02-28,10-K,0001486159-18-000010,1486159,5,True
6192,2017-02-23,10-K,0001486159-17-000009,1486159,6,True
6193,2016-02-25,10-K,0001486159-16-000090,1486159,7,True
6194,2015-02-26,10-K,0001486159-15-000009,1486159,8,True
6195,2014-02-27,10-K,0001486159-14-000011,1486159,9,True
6196,2013-03-01,10-K,0001193125-13-087568,1486159,10,True
6197,2012-02-28,10-K,0001193125-12-085092,1486159,11,True
6198,2022-02-25,10-K,0001562762-22-000056,1727263,1,True
6199,2021-02-23,10-K,0001562762-21-000052,1727263,2,True
6200,2020-02-28,10-K,0001562762-20-000077,1727263,3,True
6201,2019-02-28,10-K,0001727263-19-000003,1727263,4,True
6202,2022-03-01,10-K,0001628280-22-004570,912728,1,True
6203,2021-03-01,10-K,0000912728-21-000053,912728,2,True
6204,2020-02-24,10-K,0000912728-20-000033,912728,3,True
6205,2019-02-20,10-K,0000912728-19-000047,912728,4,True
6206,2018-02-23,10-K,0000912728-18-000051,912728,5,True
6207,2017-02-22,10-K,0000912728-17-000036,912728,6,True
6208,2016-02-19,10-K,0000912728-16-000196,912728,7,True
6209,2015-02-20,10-K,0000912728-15-000058,912728,8,True
6210,2014-02-19,10-K,0000912728-14-000009,912728,9,True
6211,2013-02-15,10-K,0000912728-13-000006,912728,10,True
6212,2012-02-24,10-K,0000912728-12-000010,912728,11,True
6213,2011-02-24,10-K,0000912728-11-000006,912728,12,True
6214,2021-09-24,10-K,0001140361-21-032472,1067294,1,True
6215,2020-09-25,10-K,0001140361-20-021571,1067294,2,True
6216,2019-09-27,10-K,0001140361-19-017413,1067294,3,True
6217,2018-09-28,10-K,0001140361-18-039529,1067294,4,True
6218,2017-09-22,10-K,0001140361-17-036195,1067294,5,True
6219,2016-09-26,10-K,0001140361-16-080733,1067294,6,True
6220,2015-09-29,10-K,0001140361-15-036053,1067294,7,True
6221,2014-09-25,10-K,0001140361-14-036434,1067294,8,True
6222,2013-09-26,10-K,0001140361-13-037045,1067294,9,True
6223,2012-09-25,10-K,0001140361-12-041343,1067294,10,True
6224,2011-09-27,10-K,0001140361-11-046998,1067294,11,True
6225,2022-02-01,10-K,0000773141-22-000012,773141,1,True
6226,2021-02-02,10-K,0000773141-21-000024,773141,2,True
6227,2020-01-30,10-K,0001437749-20-001403,773141,3,True
6228,2019-01-31,10-K,0001437749-19-001602,773141,4,True
6229,2018-02-01,10-K,0001437749-18-001473,773141,5,True
6230,2017-02-01,10-K,0001437749-17-001467,773141,6,True
6231,2016-02-03,10-K,0001437749-16-024659,773141,7,True
6232,2015-01-28,10-K,0001437749-15-001397,773141,8,True
6233,2014-02-05,10-K,0001437749-14-001560,773141,9,True
6234,2013-04-30,10-K/A,0001193125-13-187747,773141,10,True
6235,2013-01-31,10-K,0001193125-13-031624,773141,11,True
6236,2012-02-02,10-K,0001193125-12-035434,773141,12,True
6237,2011-02-11,10-K,0001193125-11-031993,773141,13,True
6238,2022-03-01,10-K,0001488139-22-000014,1488139,1,True
6239,2021-03-02,10-K,0001488139-21-000036,1488139,2,True
6240,2020-03-04,10-K,0001488139-20-000014,1488139,3,True
6241,2019-03-08,10-K,0001488139-19-000022,1488139,4,True
6242,2018-03-07,10-K,0001488139-18-000015,1488139,5,True
6243,2017-03-03,10-K,0001488139-17-000008,1488139,6,True
6244,2016-03-04,10-K,0001488139-16-000091,1488139,7,True
6245,2015-03-06,10-K,0001488139-15-000011,1488139,8,True
6246,2014-03-17,10-K,0001488139-14-000010,1488139,9,True
6247,2013-03-18,10-K,0001488139-13-000009,1488139,10,True
6248,2012-03-15,10-K,0001488139-12-000005,1488139,11,True
6249,2022-02-17,10-K,0001104506-22-000008,1104506,1,True
6250,2021-02-25,10-K,0001104506-21-000005,1104506,2,True
6251,2020-02-25,10-K,0001104506-20-000007,1104506,3,True
6252,2019-02-22,10-K,0001104506-19-000009,1104506,4,True
6253,2018-02-23,10-K,0001104506-18-000002,1104506,5,True
6254,2017-02-23,10-K,0001047469-17-000856,1104506,6,True
6255,2016-02-25,10-K,0001047469-16-010395,1104506,7,True
6256,2015-02-27,10-K,0001047469-15-001346,1104506,9,True
6257,2014-03-06,10-K,0001047469-14-001864,1104506,10,True
6258,2013-03-18,10-K,0001140361-13-012797,1104506,11,True
6259,2012-03-13,10-K,0001140361-12-015075,1104506,12,True
6260,2022-02-09,10-K,0001077428-22-000012,1077428,1,True
6261,2021-02-09,10-K,0001077428-21-000013,1077428,2,True
6262,2020-03-02,10-K/A,0001077428-20-000041,1077428,3,True
6263,2020-02-12,10-K,0001077428-20-000025,1077428,4,True
6264,2019-02-14,10-K,0001077428-19-000009,1077428,5,True
6265,2018-02-14,10-K,0001077428-18-000018,1077428,6,True
6266,2017-02-17,10-K,0001077428-17-000010,1077428,7,True
6267,2016-02-18,10-K,0001077428-16-000031,1077428,8,True
6268,2015-02-19,10-K,0001628280-15-000851,1077428,9,True
6269,2014-02-21,10-K,0001193125-14-061274,1077428,10,True
6270,2013-02-21,10-K,0001193125-13-068855,1077428,11,True
6271,2012-03-15,10-K/A,0001193125-12-116389,1077428,12,True
6272,2022-03-01,10-K,0001781755-22-000008,1781755,1,True
6273,2021-03-11,10-K,0001781755-21-000015,1781755,2,True
6274,2020-03-24,10-K,0001781755-20-000022,1781755,3,True
6275,2022-03-01,10-K,0001753926-22-000273,822663,1,True
6276,2021-03-01,10-K,0001213900-21-012513,822663,2,True
6277,2020-11-02,10-K/A,0001213900-20-034569,822663,3,True
6278,2020-03-02,10-K,0001213900-20-005153,822663,4,True
6279,2019-03-01,10-K,0001615774-19-003459,822663,5,True
6280,2018-03-13,10-K,0001615774-18-001852,822663,6,True
6281,2017-03-13,10-K,0001144204-17-014248,822663,7,True
6282,2016-03-14,10-K,0001144204-16-087700,822663,8,True
6283,2015-03-11,10-K,0001144204-15-015369,822663,9,True
6284,2014-03-11,10-K,0001144204-14-014887,822663,10,True
6285,2013-03-12,10-K,0001144204-13-014616,822663,11,True
6286,2012-03-12,10-K,0001144204-12-014284,822663,12,True
6287,2022-05-25,10-K,0000313143-22-000024,313143,1,True
6288,2021-05-26,10-K,0000313143-21-000023,313143,2,True
6289,2020-05-20,10-K,0000313143-20-000028,313143,3,True
6290,2019-05-22,10-K,0000313143-19-000022,313143,4,True
6291,2018-05-23,10-K,0000313143-18-000020,313143,5,True
6292,2017-05-24,10-K,0000313143-17-000017,313143,6,True
6293,2016-06-01,10-K,0000313143-16-000128,313143,7,True
6294,2015-05-22,10-K,0000313143-15-000033,313143,8,True
6295,2014-05-22,10-K,0000313143-14-000055,313143,9,True
6296,2013-05-20,10-K,0000313143-13-000085,313143,10,True
6297,2012-05-22,10-K,0000313143-12-000071,313143,11,True
6298,2011-05-26,10-K,0000950123-11-054481,313143,12,True
6299,2022-02-24,10-K,0001739445-22-000012,1739445,1,True
6300,2021-02-25,10-K,0001739445-21-000017,1739445,2,True
6301,2020-02-27,10-K,0001739445-20-000026,1739445,3,True
6302,2019-02-28,10-K,0001739445-19-000020,1739445,4,True
6303,2022-03-09,10-K,0001828962-22-000018,1828962,1,True
6304,2022-04-29,10-K/A,0001193125-22-133604,1690680,1,True
6305,2022-03-01,10-K,0001690680-22-000011,1690680,2,True
6306,2021-04-29,10-K/A,0001193125-21-140442,1690680,3,True
6307,2021-03-01,10-K,0001690680-21-000013,1690680,4,True
6308,2020-04-28,10-K/A,0001193125-20-123286,1690680,5,True
6309,2020-02-28,10-K,0001690680-20-000012,1690680,6,True
6310,2019-03-15,10-K,0001564590-19-008054,1690680,8,True
6311,2022-03-08,10-K,0001558370-22-003066,1749704,1,True
6312,2019-03-08,10-K,0001558370-19-001695,1749704,2,True
6313,2022-02-24,10-K,0000950170-22-001978,1812364,1,True
6314,2021-03-25,10-K,0001564590-21-015518,1812364,2,True
6315,2022-02-17,10-K,0001558370-22-001311,1651052,1,True
6316,2021-02-19,10-K,0001558370-21-001250,1651052,2,True
6317,2020-02-25,10-K,0001558370-20-001271,1651052,3,True
6318,2019-03-28,10-K,0001047469-19-001705,1651052,4,True
6319,2022-02-18,10-K,0001104659-22-024981,1253986,1,True
6320,2021-02-19,10-K,0001104659-21-025551,1253986,2,True
6321,2020-02-14,10-K,0001047469-20-000885,1253986,3,True
6322,2019-02-15,10-K,0001047469-19-000508,1253986,4,True
6323,2018-02-23,10-K,0001047469-18-000985,1253986,5,True
6324,2017-03-03,10-K,0001047469-17-001214,1253986,6,True
6325,2016-02-26,10-K,0001047469-16-010477,1253986,7,True
6326,2015-02-13,10-K,0001047469-15-000780,1253986,8,True
6327,2014-02-14,10-K,0001047469-14-000903,1253986,9,True
6328,2013-02-15,10-K,0001047469-13-001165,1253986,10,True
6329,2012-03-02,10-K,0001047469-12-002036,1253986,11,True
6330,2022-02-17,10-K,0001371285-22-000048,1371285,1,True
6331,2021-02-12,10-K,0001371285-21-000041,1371285,2,True
6332,2020-02-14,10-K,0001371285-20-000032,1371285,3,True
6333,2019-02-14,10-K,0001371285-19-000039,1371285,4,True
6334,2018-02-14,10-K,0001371285-18-000014,1371285,5,True
6335,2017-02-15,10-K,0001371285-17-000024,1371285,6,True
6336,2016-02-17,10-K,0001371285-16-000128,1371285,7,True
6337,2015-02-24,10-K,0001371285-15-000006,1371285,8,True
6338,2022-03-04,10-K,0000067215-22-000011,67215,1,True
6339,2021-03-05,10-K,0000067215-21-000010,67215,2,True
6340,2020-03-02,10-K,0000067215-20-000012,67215,3,True
6341,2019-03-04,10-K,0000067215-19-000008,67215,4,True
6342,2018-03-02,10-KT,0000067215-18-000011,67215,5,True
6343,2017-09-01,10-K,0000067215-17-000033,67215,6,True
6344,2016-08-31,10-K,0000067215-16-000096,67215,7,True
6345,2015-09-04,10-K,0000067215-15-000035,67215,8,True
6346,2014-09-09,10-K,0000067215-14-000035,67215,9,True
6347,2013-09-13,10-K,0000067215-13-000046,67215,10,True
6348,2012-09-04,10-K,0000067215-12-000041,67215,11,True
6349,2022-02-25,10-K,0001564590-22-007182,1593538,1,True
6350,2021-02-26,10-K,0001564590-21-009436,1593538,2,True
6351,2020-02-27,10-K,0001564590-20-007457,1593538,3,True
6352,2019-02-26,10-K,0001564590-19-004187,1593538,4,True
6353,2018-02-26,10-K,0001564590-18-003273,1593538,5,True
6354,2017-02-24,10-K,0001193125-17-056358,1593538,6,True
6355,2016-02-25,10-K,0001193125-16-478393,1593538,7,True
6356,2015-02-27,10-K,0001193125-15-070145,1593538,8,True
6357,2022-03-10,10-K,0000950170-22-003380,1846576,1,True
6358,2022-02-08,10-K,0001498710-22-000088,1498710,1,True
6359,2021-02-10,10-K,0001498710-21-000020,1498710,2,True
6360,2020-04-16,10-K/A,0001498710-20-000126,1498710,3,True
6361,2020-02-05,10-K,0001498710-20-000083,1498710,4,True
6362,2019-02-13,10-K,0001498710-19-000015,1498710,5,True
6363,2018-02-13,10-K,0001498710-18-000079,1498710,6,True
6364,2017-02-13,10-K,0001498710-17-000044,1498710,7,True
6365,2016-02-17,10-K,0001498710-16-000205,1498710,8,True
6366,2015-02-18,10-K,0001498710-15-000015,1498710,9,True
6367,2014-02-20,10-K,0001498710-14-000019,1498710,10,True
6368,2013-02-25,10-K,0001498710-13-000034,1498710,11,True
6369,2012-02-23,10-K,0001498710-12-000008,1498710,12,True
6370,2021-08-30,10-K,0001073349-21-000114,1073349,1,True
6371,2020-08-28,10-K,0001073349-20-000095,1073349,2,True
6372,2019-08-29,10-K,0001073349-19-000054,1073349,3,True
6373,2018-08-29,10-K,0001193125-18-261251,1073349,4,True
6374,2017-08-28,10-K,0001193125-17-269991,1073349,5,True
6375,2016-08-29,10-K,0001193125-16-694935,1073349,6,True
6376,2015-08-28,10-K,0001193125-15-306606,1073349,7,True
6377,2014-08-28,10-K,0001193125-14-324477,1073349,8,True
6378,2013-08-29,10-K,0001193125-13-351488,1073349,9,True
6379,2012-08-27,10-K,0001193125-12-369412,1073349,10,True
6380,2011-09-09,10-K,0001193125-11-244233,1073349,11,True
6381,2022-02-28,10-K,0000950170-22-002166,1745999,1,True
6382,2021-03-15,10-K,0001564590-21-013190,1745999,2,True
6383,2022-02-25,10-K,0001558370-22-002183,883948,1,True
6384,2021-02-26,10-K,0001558370-21-001925,883948,2,True
6385,2020-02-25,10-K,0001558370-20-001345,883948,3,True
6386,2019-02-27,10-K,0000883948-19-000058,883948,4,True
6387,2018-02-27,10-K,0000883948-18-000047,883948,5,True
6388,2017-02-28,10-K,0000883948-17-000028,883948,6,True
6389,2016-02-25,10-K,0001144204-16-084271,883948,7,True
6390,2015-02-27,10-K,0001144204-15-012599,883948,8,True
6391,2014-03-11,10-K,0001144204-14-014745,883948,9,True
6392,2013-03-13,10-K,0001193125-13-105067,883948,10,True
6393,2012-03-14,10-K,0001193125-12-114941,883948,11,True
6394,2022-02-28,10-K,0000824142-22-000034,824142,1,True
6395,2021-02-25,10-K,0000824142-21-000030,824142,2,True
6396,2020-02-27,10-K,0000824142-20-000025,824142,3,True
6397,2019-02-28,10-K,0000824142-19-000040,824142,4,True
6398,2018-02-27,10-K,0000824142-18-000021,824142,5,True
6399,2017-02-23,10-K,0000824142-17-000034,824142,6,True
6400,2016-02-25,10-K,0000824142-16-000118,824142,7,True
6401,2015-02-27,10-K,0000824142-15-000014,824142,8,True
6402,2014-03-13,10-K,0000824142-14-000015,824142,10,True
6403,2013-03-14,10-K,0001026608-13-000024,824142,11,True
6404,2012-03-14,10-K,0001026608-12-000022,824142,12,True
6405,2022-05-26,10-K,0001433642-22-000027,1433642,1,True
6406,2021-07-15,10-K/A,0001433642-21-000089,1433642,2,True
6407,2021-05-27,10-K,0001433642-21-000077,1433642,3,True
6408,2020-05-28,10-K,0001433642-20-000039,1433642,4,True
6409,2019-05-30,10-K,0001433642-19-000071,1433642,5,True
6410,2018-06-14,10-K,0001433642-18-000038,1433642,6,True
6411,2022-03-18,10-K,0001823766-22-000003,1823766,1,True
6412,2021-12-28,10-K/A,0001213900-21-067751,1823766,2,True
6413,2021-05-13,10-K/A,0001213900-21-026141,1823766,3,True
6414,2021-03-30,10-K,0001213900-21-018704,1823766,4,True
6415,2022-02-16,10-K,0001558370-22-001243,1037676,1,True
6416,2021-02-12,10-K,0001558370-21-000957,1037676,2,True
6417,2020-02-11,10-K,0001628280-20-001344,1037676,3,True
6418,2019-02-14,10-K,0001628280-19-001406,1037676,4,True
6419,2018-02-23,10-K,0001628280-18-002109,1037676,5,True
6420,2017-02-24,10-K,0001628280-17-001690,1037676,6,True
6421,2016-03-15,10-K,0001104659-16-105176,1037676,8,True
6422,2015-02-27,10-K,0001047469-15-001419,1037676,9,True
6423,2014-02-28,10-K,0001047469-14-001604,1037676,10,True
6424,2013-03-01,10-K,0001047469-13-002059,1037676,11,True
6425,2012-04-23,10-K/A,0001047469-12-004613,1037676,12,True
6426,2012-02-29,10-K,0001047469-12-001909,1037676,13,True
6427,2011-03-01,10-K,0000950123-11-020753,1037676,14,True
6428,2010-03-01,10-K,0000950123-10-019343,1037676,15,True
6429,2022-03-14,10-K,0000950170-22-003587,919012,1,True
6430,2021-03-11,10-K,0001564590-21-012543,919012,2,True
6431,2020-03-12,10-K,0001564590-20-010469,919012,3,True
6432,2019-03-14,10-K,0001564590-19-007828,919012,4,True
6433,2018-03-16,10-K,0001564590-18-006045,919012,5,True
6434,2017-03-10,10-K,0001564590-17-003969,919012,6,True
6435,2016-03-10,10-K,0001564590-16-014422,919012,7,True
6436,2015-03-11,10-K,0001193125-15-087519,919012,8,True
6437,2014-03-13,10-K,0001193125-14-098050,919012,9,True
6438,2013-03-12,10-K,0001193125-13-102293,919012,10,True
6439,2012-03-15,10-K,0001193125-12-117468,919012,11,True
6440,2011-03-11,10-K,0000950123-11-024788,919012,12,True
6441,2022-02-22,10-K,0001628280-22-003338,1406666,1,True
6442,2021-02-22,10-K,0001406666-21-000029,1406666,2,True
6443,2020-02-21,10-K,0001406666-20-000018,1406666,3,True
6444,2019-03-01,10-K,0001406666-19-000029,1406666,4,True
6445,2018-03-14,10-K,0001406666-18-000017,1406666,6,True
6446,2017-02-28,10-K,0001406666-17-000012,1406666,7,True
6447,2016-02-26,10-K,0001406666-16-000041,1406666,8,True
6448,2015-03-04,10-K,0001406666-15-000004,1406666,9,True
6449,2014-02-20,10-K,0001406666-14-000039,1406666,10,True
6450,2013-02-22,10-K,0001406666-13-000010,1406666,11,True
6451,2012-02-24,10-K,0001193125-12-076050,1406666,12,True
6452,2022-02-23,10-K,0000950170-22-001776,1841804,1,True
6453,2022-03-17,10-K,0000950170-22-004096,1845257,1,True
6454,2022-02-25,10-K,0000819793-22-000009,819793,1,True
6455,2021-02-25,10-K,0000819793-21-000017,819793,2,True
6456,2020-02-28,10-K,0000891092-20-002167,819793,3,True
6457,2019-03-14,10-K,0000891092-19-002857,819793,4,True
6458,2018-02-28,10-K,0000891092-18-001722,819793,5,True
6459,2017-03-01,10-K,0000891092-17-001810,819793,6,True
6460,2016-02-26,10-K,0000891092-16-012779,819793,7,True
6461,2015-02-27,10-K,0000891092-15-001671,819793,8,True
6462,2014-02-26,10-K,0000891092-14-001589,819793,9,True
6463,2013-03-01,10-K,0000891092-13-001806,819793,10,True
6464,2012-02-28,10-K,0000891092-12-001229,819793,11,True
6465,2022-04-29,10-K/A,0000950170-22-006718,1124804,1,True
6466,2022-02-25,10-K,0000950170-22-002112,1124804,2,True
6467,2021-02-26,10-K,0001564590-21-009410,1124804,3,True
6468,2020-03-02,10-K,0001564590-20-008173,1124804,4,True
6469,2019-02-22,10-K,0001564590-19-003905,1124804,5,True
6470,2018-02-26,10-K,0001564590-18-003105,1124804,6,True
6471,2017-02-27,10-K,0001564590-17-002448,1124804,7,True
6472,2016-02-29,10-K,0001564590-16-013600,1124804,8,True
6473,2015-03-02,10-K,0001564590-15-001152,1124804,9,True
6474,2014-03-03,10-K,0001193125-14-080251,1124804,10,True
6475,2013-03-12,10-K/A,0001193125-13-101554,1124804,11,True
6476,2013-03-01,10-K,0001193125-13-087986,1124804,12,True
6477,2012-02-29,10-K,0001193125-12-089621,1124804,14,True
6478,2011-03-01,10-KT,0001193125-11-052094,1124804,15,True
6479,2022-02-28,10-K,0000950170-22-002319,1374535,1,True
6480,2021-02-26,10-K,0001564590-21-009491,1374535,2,True
6481,2020-02-27,10-K,0001564590-20-007474,1374535,3,True
6482,2019-03-01,10-K,0001564590-19-005841,1374535,6,True
6483,2018-02-23,10-K,0001564590-18-003056,1374535,7,True
6484,2017-02-27,10-K,0001564590-17-002602,1374535,9,True
6485,2016-02-26,10-K,0001374535-16-000168,1374535,10,True
6486,2015-02-26,10-K,0001374535-15-000032,1374535,11,True
6487,2014-02-26,10-K,0001193125-14-069588,1374535,12,True
6488,2013-02-25,10-K,0001193125-13-074398,1374535,13,True
6489,2012-02-24,10-K,0001193125-12-077689,1374535,14,True
6490,2022-03-23,10-K,0001558370-22-004161,1843762,1,True
6491,2021-10-22,10-K,0000105132-21-000028,105132,1,True
6492,2020-10-21,10-K,0000105132-20-000046,105132,2,True
6493,2019-10-22,10-K,0000105132-19-000050,105132,3,True
6494,2018-10-22,10-K,0000105132-18-000035,105132,4,True
6495,2017-10-23,10-K,0000105132-17-000032,105132,5,True
6496,2016-10-24,10-K,0000105132-16-000097,105132,6,True
6497,2015-10-22,10-K,0000105132-15-000037,105132,7,True
6498,2014-10-21,10-K,0000105132-14-000025,105132,8,True
6499,2013-10-22,10-K,0000105132-13-000015,105132,9,True
6500,2012-10-22,10-K,0001193125-12-430241,105132,11,True
6501,2021-12-14,10-K,0001628280-21-025047,1857951,1,True
6502,2022-02-24,10-K,0001558370-22-001922,315709,1,True
6503,2021-02-25,10-K,0001558370-21-001782,315709,2,True
6504,2020-02-27,10-K,0001558370-20-001608,315709,3,True
6505,2019-02-27,10-K,0001558370-19-001172,315709,4,True
6506,2018-02-28,10-K,0001558370-18-001274,315709,5,True
6507,2017-02-27,10-K,0001558370-17-001061,315709,6,True
6508,2016-02-26,10-K,0001558370-16-003607,315709,7,True
6509,2015-02-27,10-K,0001047469-15-001404,315709,8,True
6510,2014-02-24,10-K,0001047469-14-001224,315709,9,True
6511,2013-02-25,10-K,0001047469-13-001618,315709,10,True
6512,2012-02-27,10-K,0001047469-12-001577,315709,11,True
6513,2011-02-28,10-K,0001047469-11-001527,315709,12,True
6514,2022-02-23,10-K,0001376139-22-000014,1376139,1,True
6515,2021-02-23,10-K,0001376139-21-000021,1376139,2,True
6516,2020-02-20,10-K,0001376139-20-000015,1376139,3,True
6517,2019-02-21,10-K,0001376139-19-000011,1376139,4,True
6518,2018-02-26,10-K,0001376139-18-000016,1376139,5,True
6519,2017-02-21,10-K,0001376139-17-000019,1376139,6,True
6520,2016-02-19,10-K,0001376139-16-000084,1376139,7,True
6521,2015-02-20,10-K,0001376139-15-000012,1376139,8,True
6522,2014-02-26,10-K,0001376139-14-000016,1376139,9,True
6523,2013-03-14,10-K,0001047469-13-002747,1376139,10,True
6524,2012-02-29,10-K,0001047469-12-001887,1376139,11,True
6525,2021-11-17,10-K,0001113256-21-000128,1113256,1,True
6526,2020-11-12,10-K,0001113256-20-000123,1113256,2,True
6527,2019-11-13,10-K,0001113256-19-000096,1113256,3,True
6528,2018-11-16,10-K,0001113256-18-000120,1113256,4,True
6529,2017-11-16,10-K,0001113256-17-000116,1113256,6,True
6530,2016-12-01,10-K,0001113256-16-000092,1113256,8,True
